year,month,day,time,latitude,longitude,depth..m.,location,Chlorophyll..ug.L.,Water.Temperature..C.,Pressure..dbar.,Salinity..PSU.
2012,2,1,15:06:15,32.867,-117.257,-3,Scripps Pier,0.456,14.3701,5.088,33.3311
2012,2,1,15:14:15,32.867,-117.257,-3,Scripps Pier,0.444,14.4075,5.049,33.3324
2012,2,1,15:22:15,32.867,-117.257,-3,Scripps Pier,0.446,14.3926,4.996,33.3315
2012,2,1,15:30:15,32.867,-117.257,-3,Scripps Pier,0.443,14.4348,4.956,33.3317
2012,2,1,15:38:15,32.867,-117.257,-3,Scripps Pier,0.43,14.4201,4.994,33.3315
2012,2,1,15:46:15,32.867,-117.257,-3,Scripps Pier,0.434,14.4473,4.927,33.3323
2012,2,1,15:54:15,32.867,-117.257,-3,Scripps Pier,0.424,14.4555,4.931,33.3322
2012,2,1,16:02:15,32.867,-117.257,-3,Scripps Pier,0.419,14.4735,4.864,33.3321
2012,2,1,16:10:15,32.867,-117.257,-3,Scripps Pier,0.422,14.4612,4.873,33.3325
2012,2,1,16:18:15,32.867,-117.257,-3,Scripps Pier,0.417,14.471,4.857,33.3326
2012,2,1,16:26:15,32.867,-117.257,-3,Scripps Pier,0.428,14.4655,4.813,33.3324
2012,2,1,16:34:15,32.867,-117.257,-3,Scripps Pier,0.416,14.476,4.791,33.3324
2012,2,1,16:42:15,32.867,-117.257,-3,Scripps Pier,0.413,14.4807,4.734,33.3326
2012,2,1,16:50:15,32.867,-117.257,-3,Scripps Pier,0.415,14.4821,4.706,33.3325
2012,2,1,16:58:15,32.867,-117.257,-3,Scripps Pier,0.413,14.4816,4.683,33.3326
2012,2,1,17:06:15,32.867,-117.257,-3,Scripps Pier,0.417,14.4861,4.682,33.3325
2012,2,1,17:14:15,32.867,-117.257,-3,Scripps Pier,0.413,14.4648,4.663,33.3319
2012,2,1,17:22:15,32.867,-117.257,-3,Scripps Pier,0.411,14.4699,4.656,33.3315
2012,2,1,17:30:15,32.867,-117.257,-3,Scripps Pier,0.418,14.4824,4.618,33.3316
2012,2,1,17:38:15,32.867,-117.257,-3,Scripps Pier,0.424,14.4859,4.577,33.3318
2012,2,1,17:46:15,32.867,-117.257,-3,Scripps Pier,0.422,14.4869,4.558,33.3317
2012,2,1,17:54:15,32.867,-117.257,-3,Scripps Pier,0.431,14.4982,4.522,33.3318
2012,2,1,18:02:15,32.867,-117.257,-3,Scripps Pier,0.428,14.4906,4.508,33.3318
2012,2,1,18:10:15,32.867,-117.257,-3,Scripps Pier,0.421,14.4933,4.53,33.332
2012,2,1,18:18:15,32.867,-117.257,-3,Scripps Pier,0.412,14.5009,4.474,33.3318
2012,2,1,18:26:15,32.867,-117.257,-3,Scripps Pier,0.411,14.5188,4.47,33.3318
2012,2,1,18:34:15,32.867,-117.257,-3,Scripps Pier,0.397,14.521,4.447,33.3316
2012,2,1,18:42:15,32.867,-117.257,-3,Scripps Pier,0.404,14.5327,4.424,33.3318
2012,2,1,18:50:15,32.867,-117.257,-3,Scripps Pier,0.402,14.576,4.398,33.3322
2012,2,1,18:58:15,32.867,-117.257,-3,Scripps Pier,0.391,14.6847,4.395,33.3328
2012,2,1,19:06:15,32.867,-117.257,-3,Scripps Pier,0.385,14.6683,4.384,33.3325
2012,2,1,19:14:15,32.867,-117.257,-3,Scripps Pier,0.406,14.6596,4.354,33.3323
2012,2,1,19:22:15,32.867,-117.257,-3,Scripps Pier,0.401,14.6399,4.381,33.3323
2012,2,1,19:30:15,32.867,-117.257,-3,Scripps Pier,0.415,14.6062,4.356,33.3323
2012,2,1,19:38:15,32.867,-117.257,-3,Scripps Pier,0.401,14.6012,4.372,33.3323
2012,2,1,19:46:15,32.867,-117.257,-3,Scripps Pier,0.402,14.6235,4.339,33.3323
2012,2,1,19:54:15,32.867,-117.257,-3,Scripps Pier,0.392,14.6577,4.334,33.3324
2012,2,1,20:02:15,32.867,-117.257,-3,Scripps Pier,0.39,14.7318,4.353,33.3339
2012,2,1,20:10:15,32.867,-117.257,-3,Scripps Pier,0.421,14.7039,4.328,33.3325
2012,2,1,20:18:15,32.867,-117.257,-3,Scripps Pier,0.42,14.7328,4.327,33.3329
2012,2,1,20:26:15,32.867,-117.257,-3,Scripps Pier,0.423,14.7386,4.342,33.3328
2012,2,1,20:34:15,32.867,-117.257,-3,Scripps Pier,0.421,14.7609,4.336,33.3325
2012,2,1,20:42:15,32.867,-117.257,-3,Scripps Pier,0.426,14.7533,4.369,33.332
2012,2,1,20:50:15,32.867,-117.257,-3,Scripps Pier,0.439,14.6765,4.343,33.3318
2012,2,1,20:58:15,32.867,-117.257,-3,Scripps Pier,0.491,14.411,4.368,33.3311
2012,2,1,21:06:15,32.867,-117.257,-3,Scripps Pier,0.485,14.4059,4.379,33.3302
2012,2,1,21:14:15,32.867,-117.257,-3,Scripps Pier,0.469,14.3488,4.383,33.3297
2012,2,1,21:22:15,32.867,-117.257,-3,Scripps Pier,0.504,14.2436,4.407,33.33
2012,2,1,21:30:15,32.867,-117.257,-3,Scripps Pier,0.524,14.1598,4.433,33.3294
2012,2,1,21:38:15,32.867,-117.257,-3,Scripps Pier,0.504,14.2172,4.424,33.3289
2012,2,1,21:46:15,32.867,-117.257,-3,Scripps Pier,0.504,14.1953,4.438,33.3292
2012,2,1,21:54:15,32.867,-117.257,-3,Scripps Pier,0.486,14.2023,4.458,33.3292
2012,2,1,22:02:15,32.867,-117.257,-3,Scripps Pier,0.522,14.2122,4.476,33.3289
2012,2,1,22:10:15,32.867,-117.257,-3,Scripps Pier,0.507,14.2926,4.481,33.33
2012,2,1,22:18:15,32.867,-117.257,-3,Scripps Pier,0.487,14.3795,4.505,33.3297
2012,2,1,22:26:15,32.867,-117.257,-3,Scripps Pier,0.504,14.377,4.502,33.3302
2012,2,1,22:34:15,32.867,-117.257,-3,Scripps Pier,0.543,14.2661,4.53,33.3303
2012,2,1,22:42:15,32.867,-117.257,-3,Scripps Pier,0.52,14.2857,4.572,33.3301
2012,2,1,22:50:15,32.867,-117.257,-3,Scripps Pier,0.533,14.2064,4.598,33.3292
2012,2,1,22:58:15,32.867,-117.257,-3,Scripps Pier,0.549,14.1237,4.567,33.3284
2012,2,1,23:06:15,32.867,-117.257,-3,Scripps Pier,0.504,14.3401,4.587,33.3292
2012,2,1,23:14:15,32.867,-117.257,-3,Scripps Pier,0.544,14.1679,4.593,33.3281
2012,2,1,23:22:15,32.867,-117.257,-3,Scripps Pier,0.547,14.1828,4.637,33.329
2012,2,1,23:30:15,32.867,-117.257,-3,Scripps Pier,0.522,14.2752,4.692,33.3306
2012,2,1,23:38:15,32.867,-117.257,-3,Scripps Pier,0.535,14.3181,4.683,33.3288
2012,2,1,23:46:15,32.867,-117.257,-3,Scripps Pier,0.511,14.4612,4.659,33.3286
2012,2,1,23:54:15,32.867,-117.257,-3,Scripps Pier,0.52,14.6074,4.687,33.3291
2012,2,2,0:02:15,32.867,-117.257,-3,Scripps Pier,0.52,14.6231,4.733,33.3291
2012,2,2,0:10:15,32.867,-117.257,-3,Scripps Pier,0.494,14.6555,4.767,33.3288
2012,2,2,0:18:15,32.867,-117.257,-3,Scripps Pier,0.53,14.6213,4.791,33.329
2012,2,2,0:26:15,32.867,-117.257,-3,Scripps Pier,0.503,14.7394,4.8,33.3295
2012,2,2,0:34:15,32.867,-117.257,-3,Scripps Pier,0.519,14.7935,4.822,33.3288
2012,2,2,0:42:15,32.867,-117.257,-3,Scripps Pier,0.578,14.6018,4.813,33.329
2012,2,2,0:50:15,32.867,-117.257,-3,Scripps Pier,0.582,14.5673,4.845,33.3296
2012,2,2,0:58:15,32.867,-117.257,-3,Scripps Pier,0.53,14.7931,4.881,33.33
2012,2,2,1:06:15,32.867,-117.257,-3,Scripps Pier,0.511,14.8543,4.862,33.33
2012,2,2,1:14:15,32.867,-117.257,-3,Scripps Pier,0.529,14.8465,4.826,33.3309
2012,2,2,1:22:15,32.867,-117.257,-3,Scripps Pier,0.577,14.6123,4.866,33.3295
2012,2,2,1:30:15,32.867,-117.257,-3,Scripps Pier,0.528,14.8445,4.889,33.331
2012,2,2,1:38:15,32.867,-117.257,-3,Scripps Pier,0.539,14.7965,4.879,33.3309
2012,2,2,1:46:15,32.867,-117.257,-3,Scripps Pier,0.532,14.8312,4.899,33.3314
2012,2,2,1:54:15,32.867,-117.257,-3,Scripps Pier,0.594,14.8099,4.873,33.3312
2012,2,2,2:02:15,32.867,-117.257,-3,Scripps Pier,0.546,14.8187,4.895,33.331
2012,2,2,2:10:15,32.867,-117.257,-3,Scripps Pier,0.523,14.8613,4.928,33.3319
2012,2,2,2:18:15,32.867,-117.257,-3,Scripps Pier,0.552,14.8682,4.914,33.3323
2012,2,2,2:26:15,32.867,-117.257,-3,Scripps Pier,0.531,14.8603,4.932,33.332
2012,2,2,2:34:15,32.867,-117.257,-3,Scripps Pier,0.52,14.871,4.946,33.3322
2012,2,2,2:42:15,32.867,-117.257,-3,Scripps Pier,0.573,14.6615,4.921,33.331
2012,2,2,2:50:15,32.867,-117.257,-3,Scripps Pier,0.504,14.9503,4.926,33.3321
2012,2,2,2:58:15,32.867,-117.257,-3,Scripps Pier,0.511,14.929,4.928,33.3328
2012,2,2,3:06:15,32.867,-117.257,-3,Scripps Pier,0.517,14.9275,4.944,33.3326
2012,2,2,3:14:15,32.867,-117.257,-3,Scripps Pier,0.492,14.9361,4.937,33.3333
2012,2,2,3:22:15,32.867,-117.257,-3,Scripps Pier,0.499,14.9429,4.959,33.3335
2012,2,2,3:30:15,32.867,-117.257,-3,Scripps Pier,0.51,14.9455,4.896,33.3334
2012,2,2,3:38:15,32.867,-117.257,-3,Scripps Pier,0.501,14.8916,4.937,33.3326
2012,2,2,3:46:15,32.867,-117.257,-3,Scripps Pier,0.512,14.8386,4.938,33.332
2012,2,2,3:54:15,32.867,-117.257,-3,Scripps Pier,0.5,14.8895,4.903,33.333
2012,2,2,4:02:15,32.867,-117.257,-3,Scripps Pier,0.487,14.9208,4.928,33.3329
2012,2,2,4:10:15,32.867,-117.257,-3,Scripps Pier,0.493,14.9156,4.961,33.3333
2012,2,2,4:18:15,32.867,-117.257,-3,Scripps Pier,0.492,14.9243,4.962,33.3333
2012,2,2,4:26:15,32.867,-117.257,-3,Scripps Pier,0.486,14.9503,4.946,33.3339
2012,2,2,4:34:15,32.867,-117.257,-3,Scripps Pier,0.468,14.9937,4.882,33.3347
2012,2,2,4:42:15,32.867,-117.257,-3,Scripps Pier,0.513,15.0102,4.941,33.3354
2012,2,2,4:50:15,32.867,-117.257,-3,Scripps Pier,0.515,15.0251,4.901,33.3344
2012,2,2,4:58:15,32.867,-117.257,-3,Scripps Pier,0.491,15.0139,4.899,33.335
2012,2,2,5:06:15,32.867,-117.257,-3,Scripps Pier,0.473,15.0533,4.906,33.3355
2012,2,2,5:14:15,32.867,-117.257,-3,Scripps Pier,0.482,14.9986,4.877,33.3346
2012,2,2,5:22:15,32.867,-117.257,-3,Scripps Pier,0.498,14.9778,4.903,33.3345
2012,2,2,5:30:15,32.867,-117.257,-3,Scripps Pier,0.499,15.0014,4.885,33.3348
2012,2,2,5:38:15,32.867,-117.257,-3,Scripps Pier,0.463,15.0008,4.882,33.3349
2012,2,2,5:46:15,32.867,-117.257,-3,Scripps Pier,0.476,14.8856,4.901,33.3352
2012,2,2,5:54:15,32.867,-117.257,-3,Scripps Pier,0.506,14.9606,4.894,33.3348
2012,2,2,6:02:15,32.867,-117.257,-3,Scripps Pier,0.474,14.9454,4.891,33.3344
2012,2,2,6:10:15,32.867,-117.257,-3,Scripps Pier,0.47,14.9672,4.865,33.3344
2012,2,2,6:18:15,32.867,-117.257,-3,Scripps Pier,0.46,14.9763,4.885,33.335
2012,2,2,6:26:15,32.867,-117.257,-3,Scripps Pier,0.465,14.9209,4.899,33.3348
2012,2,2,6:34:15,32.867,-117.257,-3,Scripps Pier,0.465,14.9142,4.858,33.3347
2012,2,2,6:42:15,32.867,-117.257,-3,Scripps Pier,0.466,14.9066,4.867,33.3344
2012,2,2,6:50:15,32.867,-117.257,-3,Scripps Pier,0.489,14.894,4.873,33.3345
2012,2,2,6:58:15,32.867,-117.257,-3,Scripps Pier,0.469,14.965,4.892,33.3351
2012,2,2,7:06:15,32.867,-117.257,-3,Scripps Pier,0.471,14.9425,4.901,33.335
2012,2,2,7:14:15,32.867,-117.257,-3,Scripps Pier,0.445,14.9162,4.902,33.3351
2012,2,2,7:22:15,32.867,-117.257,-3,Scripps Pier,0.472,14.9601,4.922,33.3355
2012,2,2,7:30:15,32.867,-117.257,-3,Scripps Pier,0.455,14.9419,4.941,33.3347
2012,2,2,7:38:15,32.867,-117.257,-3,Scripps Pier,0.469,14.9045,4.901,33.3349
2012,2,2,7:46:15,32.867,-117.257,-3,Scripps Pier,0.464,14.8972,4.953,33.3353
2012,2,2,7:54:15,32.867,-117.257,-3,Scripps Pier,0.466,14.9058,4.97,33.3349
2012,2,2,8:02:15,32.867,-117.257,-3,Scripps Pier,0.462,14.9001,4.982,33.3348
2012,2,2,8:10:15,32.867,-117.257,-3,Scripps Pier,0.468,14.8981,5.052,33.3345
2012,2,2,8:18:15,32.867,-117.257,-3,Scripps Pier,0.472,14.8825,4.976,33.3346
2012,2,2,8:26:15,32.867,-117.257,-3,Scripps Pier,0.473,14.8854,5.038,33.3348
2012,2,2,8:34:15,32.867,-117.257,-3,Scripps Pier,0.454,14.8842,5.017,33.3354
2012,2,2,8:42:15,32.867,-117.257,-3,Scripps Pier,0.461,14.8766,5.046,33.3349
2012,2,2,8:50:15,32.867,-117.257,-3,Scripps Pier,0.446,14.8663,5.026,33.3353
2012,2,2,8:58:15,32.867,-117.257,-3,Scripps Pier,0.451,14.8848,5.069,33.3354
2012,2,2,9:06:15,32.867,-117.257,-3,Scripps Pier,0.453,14.881,5.077,33.3351
2012,2,2,9:14:15,32.867,-117.257,-3,Scripps Pier,0.455,14.845,5.14,33.3353
2012,2,2,9:22:15,32.867,-117.257,-3,Scripps Pier,0.459,14.8158,5.19,33.3354
2012,2,2,9:30:15,32.867,-117.257,-3,Scripps Pier,0.447,14.8474,5.163,33.3347
2012,2,2,9:38:15,32.867,-117.257,-3,Scripps Pier,0.444,14.7903,5.193,33.3361
2012,2,2,9:46:15,32.867,-117.257,-3,Scripps Pier,0.453,14.8174,5.188,33.3351
2012,2,2,9:54:15,32.867,-117.257,-3,Scripps Pier,0.468,14.8076,5.28,33.3345
2012,2,2,10:02:15,32.867,-117.257,-3,Scripps Pier,0.465,14.7619,5.224,33.3351
2012,2,2,10:10:15,32.867,-117.257,-3,Scripps Pier,0.472,14.7484,5.224,33.3353
2012,2,2,10:18:15,32.867,-117.257,-3,Scripps Pier,0.457,14.765,5.295,33.335
2012,2,2,10:26:15,32.867,-117.257,-3,Scripps Pier,0.451,14.7604,5.346,33.335
2012,2,2,10:34:15,32.867,-117.257,-3,Scripps Pier,0.456,14.7481,5.336,33.3342
2012,2,2,10:42:15,32.867,-117.257,-3,Scripps Pier,0.455,14.7349,5.355,33.3338
2012,2,2,10:50:15,32.867,-117.257,-3,Scripps Pier,0.47,14.7197,5.312,33.3336
2012,2,2,10:58:15,32.867,-117.257,-3,Scripps Pier,0.461,14.7128,5.389,33.3334
2012,2,2,11:06:15,32.867,-117.257,-3,Scripps Pier,0.46,14.7073,5.42,33.3334
2012,2,2,11:14:15,32.867,-117.257,-3,Scripps Pier,0.467,14.7061,5.397,33.3335
2012,2,2,11:22:15,32.867,-117.257,-3,Scripps Pier,0.458,14.7087,5.395,33.3336
2012,2,2,11:30:15,32.867,-117.257,-3,Scripps Pier,0.469,14.705,5.464,33.3334
2012,2,2,11:38:15,32.867,-117.257,-3,Scripps Pier,0.468,14.6502,5.432,33.3337
2012,2,2,11:46:15,32.867,-117.257,-3,Scripps Pier,0.457,14.6693,5.415,33.3339
2012,2,2,11:54:15,32.867,-117.257,-3,Scripps Pier,0.448,14.6942,5.474,33.3345
2012,2,2,12:02:15,32.867,-117.257,-3,Scripps Pier,0.458,14.682,5.492,33.3346
2012,2,2,12:10:15,32.867,-117.257,-3,Scripps Pier,0.459,14.6622,5.467,33.3346
