year,month,day,time,latitude,longitude,depth..m.,location,Chlorophyll..ug.L.,Water.Temperature..C.,Pressure..dbar.,Salinity..PSU.
2012,6,1,3:09:44,32.867,-117.257,-3,Scripps Pier,1.609,18.8737,5.572,33.665
2012,6,1,3:14:03,32.867,-117.257,-3,Scripps Pier,1.569,18.8201,5.524,33.6569
2012,6,1,3:18:22,32.867,-117.257,-3,Scripps Pier,1.538,18.8198,5.54,33.6591
2012,6,1,3:22:41,32.867,-117.257,-3,Scripps Pier,1.506,18.8071,5.489,33.663
2012,6,1,3:27:00,32.867,-117.257,-3,Scripps Pier,1.534,18.7798,5.503,33.6469
2012,6,1,3:31:19,32.867,-117.257,-3,Scripps Pier,1.521,18.7785,5.475,33.6454
2012,6,1,3:35:38,32.867,-117.257,-3,Scripps Pier,1.499,18.8412,5.445,33.6464
2012,6,1,3:39:57,32.867,-117.257,-3,Scripps Pier,1.549,18.8835,5.418,33.6478
2012,6,1,3:44:16,32.867,-117.257,-3,Scripps Pier,1.524,18.9181,5.402,33.6511
2012,6,1,3:48:35,32.867,-117.257,-3,Scripps Pier,1.555,18.9644,5.406,33.6503
2012,6,1,3:52:54,32.867,-117.257,-3,Scripps Pier,1.508,18.9882,5.349,33.6506
2012,6,1,3:57:13,32.867,-117.257,-3,Scripps Pier,1.534,19.0976,5.34,33.646
2012,6,1,4:01:32,32.867,-117.257,-3,Scripps Pier,1.515,19.2151,5.325,33.631
2012,6,1,4:05:51,32.867,-117.257,-3,Scripps Pier,1.515,19.4092,5.278,33.6225
2012,6,1,4:10:10,32.867,-117.257,-3,Scripps Pier,1.258,19.5108,5.244,33.6444
2012,6,1,4:14:29,32.867,-117.257,-3,Scripps Pier,1.054,19.6146,5.241,33.6497
2012,6,1,4:18:48,32.867,-117.257,-3,Scripps Pier,1.086,19.6852,5.216,33.6396
2012,6,1,4:23:07,32.867,-117.257,-3,Scripps Pier,0.995,19.7845,5.171,33.6437
2012,6,1,4:27:26,32.867,-117.257,-3,Scripps Pier,0.975,19.8149,5.174,33.6554
2012,6,1,4:31:45,32.867,-117.257,-3,Scripps Pier,0.921,19.8357,5.121,33.6566
2012,6,1,4:36:04,32.867,-117.257,-3,Scripps Pier,0.918,19.8467,5.089,33.6579
2012,6,1,4:40:23,32.867,-117.257,-3,Scripps Pier,0.969,19.8459,5.052,33.6547
2012,6,1,4:44:42,32.867,-117.257,-3,Scripps Pier,0.967,19.8527,5.024,33.6604
2012,6,1,4:49:01,32.867,-117.257,-3,Scripps Pier,1.044,19.8905,5.022,33.6534
2012,6,1,4:53:20,32.867,-117.257,-3,Scripps Pier,1.012,19.9095,4.96,33.6565
2012,6,1,4:57:39,32.867,-117.257,-3,Scripps Pier,0.947,19.9021,4.923,33.6569
2012,6,1,5:01:58,32.867,-117.257,-3,Scripps Pier,0.836,19.8845,4.928,33.6578
2012,6,1,5:06:17,32.867,-117.257,-3,Scripps Pier,0.868,19.9101,4.875,33.6551
2012,6,1,5:10:36,32.867,-117.257,-3,Scripps Pier,0.923,19.9105,4.895,33.6601
2012,6,1,5:14:55,32.867,-117.257,-3,Scripps Pier,0.92,19.9199,4.814,33.6562
2012,6,1,5:19:14,32.867,-117.257,-3,Scripps Pier,0.888,19.9197,4.822,33.6569
2012,6,1,5:23:33,32.867,-117.257,-3,Scripps Pier,0.84,19.9142,4.785,33.6573
2012,6,1,5:27:52,32.867,-117.257,-3,Scripps Pier,0.877,19.9045,4.753,33.6577
2012,6,1,5:32:11,32.867,-117.257,-3,Scripps Pier,0.867,19.8944,4.706,33.6574
2012,6,1,5:36:30,32.867,-117.257,-3,Scripps Pier,0.81,19.8819,4.716,33.658
2012,6,1,5:40:49,32.867,-117.257,-3,Scripps Pier,0.878,19.8681,4.668,33.6577
2012,6,1,5:45:08,32.867,-117.257,-3,Scripps Pier,0.838,19.8637,4.617,33.6599
2012,6,1,5:49:27,32.867,-117.257,-3,Scripps Pier,0.868,19.863,4.593,33.6555
2012,6,1,5:53:46,32.867,-117.257,-3,Scripps Pier,0.838,19.8651,4.584,33.6555
2012,6,1,5:58:05,32.867,-117.257,-3,Scripps Pier,0.867,19.8694,4.546,33.657
2012,6,1,6:02:24,32.867,-117.257,-3,Scripps Pier,0.91,19.8729,4.52,33.6564
2012,6,1,6:06:43,32.867,-117.257,-3,Scripps Pier,0.945,19.8717,4.502,33.6566
2012,6,1,6:11:02,32.867,-117.257,-3,Scripps Pier,1,19.8742,4.452,33.6579
2012,6,1,6:15:21,32.867,-117.257,-3,Scripps Pier,1.291,19.8772,4.429,33.6586
2012,6,1,6:19:40,32.867,-117.257,-3,Scripps Pier,1.096,19.875,4.414,33.659
2012,6,1,6:23:59,32.867,-117.257,-3,Scripps Pier,1.206,19.8759,4.404,33.662
2012,6,1,6:28:18,32.867,-117.257,-3,Scripps Pier,1.197,19.8695,4.348,33.6594
2012,6,1,6:32:37,32.867,-117.257,-3,Scripps Pier,1.199,19.8672,4.365,33.6591
2012,6,1,6:36:56,32.867,-117.257,-3,Scripps Pier,1.211,19.876,4.314,33.6588
2012,6,1,6:41:15,32.867,-117.257,-3,Scripps Pier,1.226,19.8768,4.311,33.6606
2012,6,1,6:45:34,32.867,-117.257,-3,Scripps Pier,1.151,19.8697,4.297,33.6594
2012,6,1,6:49:53,32.867,-117.257,-3,Scripps Pier,1.171,19.871,4.272,33.6607
2012,6,1,6:54:12,32.867,-117.257,-3,Scripps Pier,1.107,19.8565,4.243,33.6596
2012,6,1,6:58:31,32.867,-117.257,-3,Scripps Pier,1.106,19.864,4.242,33.6588
2012,6,1,7:02:50,32.867,-117.257,-3,Scripps Pier,1.123,19.8777,4.181,33.6604
2012,6,1,7:07:09,32.867,-117.257,-3,Scripps Pier,1.113,19.8762,4.176,33.662
2012,6,1,7:11:28,32.867,-117.257,-3,Scripps Pier,1.105,19.8602,4.16,33.6625
2012,6,1,7:15:47,32.867,-117.257,-3,Scripps Pier,1.056,19.8521,4.165,33.6629
2012,6,1,7:20:06,32.867,-117.257,-3,Scripps Pier,1.024,19.8524,4.147,33.6586
2012,6,1,7:24:25,32.867,-117.257,-3,Scripps Pier,0.978,19.8501,4.11,33.6594
2012,6,1,7:28:44,32.867,-117.257,-3,Scripps Pier,0.948,19.8471,4.106,33.66
2012,6,1,7:33:03,32.867,-117.257,-3,Scripps Pier,0.842,19.8476,4.135,33.6581
2012,6,1,7:37:22,32.867,-117.257,-3,Scripps Pier,0.851,19.8419,4.092,33.6583
2012,6,1,7:41:41,32.867,-117.257,-3,Scripps Pier,0.811,19.8382,4.062,33.6577
2012,6,1,7:46:00,32.867,-117.257,-3,Scripps Pier,0.838,19.8364,4.053,33.6575
2012,6,1,7:50:19,32.867,-117.257,-3,Scripps Pier,0.817,19.8298,4.052,33.6571
2012,6,1,7:54:38,32.867,-117.257,-3,Scripps Pier,0.764,19.828,4.026,33.6569
2012,6,1,7:58:57,32.867,-117.257,-3,Scripps Pier,0.716,19.8282,4.007,33.6565
2012,6,1,8:03:16,32.867,-117.257,-3,Scripps Pier,0.771,19.8271,4.013,33.6562
2012,6,1,8:07:35,32.867,-117.257,-3,Scripps Pier,0.758,19.8263,4.032,33.6555
2012,6,1,8:11:54,32.867,-117.257,-3,Scripps Pier,0.79,19.83,4.033,33.6562
2012,6,1,8:16:13,32.867,-117.257,-3,Scripps Pier,0.804,19.8311,4.007,33.6575
2012,6,1,8:20:32,32.867,-117.257,-3,Scripps Pier,0.865,19.8304,4.002,33.658
2012,6,1,8:24:51,32.867,-117.257,-3,Scripps Pier,0.977,19.829,3.992,33.6594
2012,6,1,8:29:10,32.867,-117.257,-3,Scripps Pier,0.873,19.8294,3.973,33.6589
2012,6,1,8:33:29,32.867,-117.257,-3,Scripps Pier,0.856,19.8203,3.962,33.6579
2012,6,1,8:37:48,32.867,-117.257,-3,Scripps Pier,0.863,19.8163,3.975,33.657
2012,6,1,8:42:07,32.867,-117.257,-3,Scripps Pier,0.812,19.7976,3.957,33.6596
2012,6,1,8:46:26,32.867,-117.257,-3,Scripps Pier,0.75,19.7535,3.959,33.6579
2012,6,1,8:50:45,32.867,-117.257,-3,Scripps Pier,0.73,19.7554,3.978,33.6508
2012,6,1,8:55:04,32.867,-117.257,-3,Scripps Pier,0.732,19.7723,3.993,33.6534
2012,6,1,8:59:23,32.867,-117.257,-3,Scripps Pier,0.721,19.7605,4,33.6585
2012,6,1,9:03:42,32.867,-117.257,-3,Scripps Pier,0.782,19.6396,3.998,33.6712
2012,6,1,9:08:01,32.867,-117.257,-3,Scripps Pier,0.87,19.5901,4.009,33.6567
2012,6,1,9:12:20,32.867,-117.257,-3,Scripps Pier,0.841,19.6255,3.991,33.6474
2012,6,1,9:16:39,32.867,-117.257,-3,Scripps Pier,0.854,19.5703,4.004,33.6678
2012,6,1,9:20:58,32.867,-117.257,-3,Scripps Pier,1.189,19.0436,4.046,33.7057
2012,6,1,9:25:17,32.867,-117.257,-3,Scripps Pier,1.372,18.8074,3.999,33.6504
2012,6,1,9:29:36,32.867,-117.257,-3,Scripps Pier,1.488,18.6445,4.06,33.6651
2012,6,1,9:33:55,32.867,-117.257,-3,Scripps Pier,1.502,18.519,4.048,33.6478
2012,6,1,9:38:14,32.867,-117.257,-3,Scripps Pier,1.59,18.5368,4.071,33.6544
2012,6,1,9:42:33,32.867,-117.257,-3,Scripps Pier,1.544,18.6136,4.098,33.6604
2012,6,1,9:46:52,32.867,-117.257,-3,Scripps Pier,1.597,18.5196,4.095,33.6593
2012,6,1,9:51:11,32.867,-117.257,-3,Scripps Pier,1.571,18.5261,4.086,33.6361
2012,6,1,9:55:30,32.867,-117.257,-3,Scripps Pier,1.429,18.7796,4.113,33.6474
2012,6,1,9:59:49,32.867,-117.257,-3,Scripps Pier,1.467,18.8647,4.138,33.6514
2012,6,1,10:04:08,32.867,-117.257,-3,Scripps Pier,1.278,19.0224,4.152,33.6375
2012,6,1,10:08:27,32.867,-117.257,-3,Scripps Pier,1.26,19.1177,4.148,33.6464
2012,6,1,10:12:46,32.867,-117.257,-3,Scripps Pier,1.173,19.2242,4.198,33.6432
2012,6,1,10:17:05,32.867,-117.257,-3,Scripps Pier,1.105,19.2929,4.208,33.6505
2012,6,1,10:21:24,32.867,-117.257,-3,Scripps Pier,1.129,19.343,4.219,33.6528
2012,6,1,10:25:43,32.867,-117.257,-3,Scripps Pier,1.152,19.3755,4.231,33.6591
2012,6,1,10:30:02,32.867,-117.257,-3,Scripps Pier,1.101,19.4226,4.232,33.6515
2012,6,1,10:34:21,32.867,-117.257,-3,Scripps Pier,1.127,19.4482,4.275,33.6594
2012,6,1,10:38:40,32.867,-117.257,-3,Scripps Pier,1.044,19.4126,4.314,33.6649
2012,6,1,10:42:59,32.867,-117.257,-3,Scripps Pier,1.092,19.395,4.339,33.6571
2012,6,1,10:47:18,32.867,-117.257,-3,Scripps Pier,1.13,19.377,4.351,33.6549
2012,6,1,10:51:37,32.867,-117.257,-3,Scripps Pier,1.132,19.3517,4.338,33.6512
2012,6,1,10:55:56,32.867,-117.257,-3,Scripps Pier,1.095,19.377,4.38,33.6476
2012,6,1,11:00:15,32.867,-117.257,-3,Scripps Pier,1.107,19.4308,4.404,33.6473
2012,6,1,11:04:34,32.867,-117.257,-3,Scripps Pier,1.046,19.5071,4.405,33.6468
2012,6,1,11:08:53,32.867,-117.257,-3,Scripps Pier,1.06,18.8794,4.475,33.8292
2012,6,1,11:13:12,32.867,-117.257,-3,Scripps Pier,1.215,18.3559,4.475,33.708
2012,6,1,11:17:31,32.867,-117.257,-3,Scripps Pier,1.285,18.1662,4.488,33.6942
2012,6,1,11:21:50,32.867,-117.257,-3,Scripps Pier,1.335,17.9821,4.485,33.6346
2012,6,1,11:26:09,32.867,-117.257,-3,Scripps Pier,1.33,17.7609,4.534,33.6827
2012,6,1,11:30:28,32.867,-117.257,-3,Scripps Pier,1.322,17.934,4.543,33.6796
2012,6,1,11:34:47,32.867,-117.257,-3,Scripps Pier,1.409,17.9559,4.543,33.6238
2012,6,1,11:39:06,32.867,-117.257,-3,Scripps Pier,1.411,18.0976,4.616,33.6409
2012,6,1,11:43:25,32.867,-117.257,-3,Scripps Pier,1.401,18.2541,4.614,33.6644
2012,6,1,11:47:44,32.867,-117.257,-3,Scripps Pier,1.45,17.8795,4.633,33.6812
2012,6,1,11:52:03,32.867,-117.257,-3,Scripps Pier,1.531,17.772,4.667,33.6318
2012,6,1,11:56:22,32.867,-117.257,-3,Scripps Pier,1.478,17.5136,4.693,33.7083
2012,6,1,12:00:41,32.867,-117.257,-3,Scripps Pier,1.489,17.1403,4.688,33.6323
2012,6,1,12:05:00,32.867,-117.257,-3,Scripps Pier,1.415,16.8911,4.719,33.649
2012,6,1,12:09:19,32.867,-117.257,-3,Scripps Pier,1.442,16.3208,4.731,33.6486
2012,6,1,12:13:38,32.867,-117.257,-3,Scripps Pier,1.407,15.965,4.781,33.6244
2012,6,1,12:17:57,32.867,-117.257,-3,Scripps Pier,1.399,15.8497,4.842,33.5779
2012,6,1,12:22:16,32.867,-117.257,-3,Scripps Pier,1.379,15.7181,4.845,33.5749
2012,6,1,12:26:35,32.867,-117.257,-3,Scripps Pier,1.273,15.6501,4.822,33.5719
2012,6,1,12:30:54,32.867,-117.257,-3,Scripps Pier,1.479,15.5458,4.842,33.5796
2012,6,1,12:35:13,32.867,-117.257,-3,Scripps Pier,1.395,15.4834,4.872,33.5641
2012,6,1,12:39:32,32.867,-117.257,-3,Scripps Pier,1.412,15.4754,4.875,33.5684
2012,6,1,12:43:51,32.867,-117.257,-3,Scripps Pier,1.369,15.326,4.88,33.5724
2012,6,1,12:48:10,32.867,-117.257,-3,Scripps Pier,1.266,15.1547,4.938,33.5744
2012,6,1,12:52:29,32.867,-117.257,-3,Scripps Pier,1.234,15.0258,4.965,33.5688
2012,6,1,12:56:48,32.867,-117.257,-3,Scripps Pier,1.254,14.985,4.95,33.5504
2012,6,1,13:01:07,32.867,-117.257,-3,Scripps Pier,1.284,14.9769,5.012,33.5548
2012,6,1,13:05:26,32.867,-117.257,-3,Scripps Pier,1.257,14.9279,4.995,33.5476
2012,6,1,13:09:45,32.867,-117.257,-3,Scripps Pier,1.202,14.9149,5.009,33.5514
2012,6,1,13:14:04,32.867,-117.257,-3,Scripps Pier,1.263,14.8882,5.086,33.556
2012,6,1,13:18:23,32.867,-117.257,-3,Scripps Pier,1.26,14.7678,5.034,33.5516
2012,6,1,13:22:42,32.867,-117.257,-3,Scripps Pier,1.263,14.743,5.082,33.5455
2012,6,1,13:27:01,32.867,-117.257,-3,Scripps Pier,1.271,14.7423,5.088,33.5423
2012,6,1,13:31:20,32.867,-117.257,-3,Scripps Pier,1.157,14.666,5.075,33.5489
2012,6,1,13:35:39,32.867,-117.257,-3,Scripps Pier,1.187,14.6307,5.104,33.5428
2012,6,1,13:39:58,32.867,-117.257,-3,Scripps Pier,1.238,14.5985,5.036,33.5384
2012,6,1,13:44:17,32.867,-117.257,-3,Scripps Pier,1.198,14.6018,5.119,33.5384
2012,6,1,13:48:36,32.867,-117.257,-3,Scripps Pier,1.165,14.6143,5.117,33.543
2012,6,1,13:52:55,32.867,-117.257,-3,Scripps Pier,1.133,14.5392,5.136,33.5472
2012,6,1,13:57:14,32.867,-117.257,-3,Scripps Pier,1.188,14.3951,5.137,33.5512
2012,6,1,14:01:33,32.867,-117.257,-3,Scripps Pier,1.164,14.3754,5.168,33.5485
2012,6,1,14:05:52,32.867,-117.257,-3,Scripps Pier,1.172,14.4278,5.148,33.5847
2012,6,1,14:10:11,32.867,-117.257,-3,Scripps Pier,1.159,14.6599,5.146,33.5648
2012,6,1,14:14:30,32.867,-117.257,-3,Scripps Pier,1.156,15.8811,5.171,33.483
2012,6,1,14:18:49,32.867,-117.257,-3,Scripps Pier,1.209,17.3143,5.146,33.5752
2012,6,1,14:23:08,32.867,-117.257,-3,Scripps Pier,1.212,18.0493,5.168,33.6036
2012,6,1,14:27:27,32.867,-117.257,-3,Scripps Pier,1.147,18.1925,5.205,33.5937
2012,6,1,14:31:46,32.867,-117.257,-3,Scripps Pier,1.121,18.5348,5.164,33.5858
2012,6,1,14:36:05,32.867,-117.257,-3,Scripps Pier,1.202,18.8025,5.203,33.5662
2012,6,1,14:40:24,32.867,-117.257,-3,Scripps Pier,1.192,18.8835,5.176,33.6442
2012,6,1,14:44:43,32.867,-117.257,-3,Scripps Pier,1.236,18.9164,5.157,33.6646
2012,6,1,14:49:02,32.867,-117.257,-3,Scripps Pier,1.17,18.8325,5.179,33.6471
2012,6,1,14:53:21,32.867,-117.257,-3,Scripps Pier,1.154,18.9114,5.187,33.6403
2012,6,1,14:57:40,32.867,-117.257,-3,Scripps Pier,1.174,19.0197,5.182,33.6626
2012,6,1,15:01:59,32.867,-117.257,-3,Scripps Pier,1.157,18.9856,5.213,33.6646
2012,6,1,15:06:18,32.867,-117.257,-3,Scripps Pier,1.197,18.92,5.138,33.65
2012,6,1,15:10:37,32.867,-117.257,-3,Scripps Pier,1.19,18.6936,5.196,33.7057
2012,6,1,15:14:56,32.867,-117.257,-3,Scripps Pier,1.174,18.393,5.141,33.6559
2012,6,1,15:19:15,32.867,-117.257,-3,Scripps Pier,1.209,18.2099,5.081,33.6397
2012,6,1,15:23:34,32.867,-117.257,-3,Scripps Pier,1.143,18.3101,5.154,33.6522
2012,6,1,15:27:53,32.867,-117.257,-3,Scripps Pier,1.147,18.199,5.136,33.6351
2012,6,1,15:32:12,32.867,-117.257,-3,Scripps Pier,1.165,18.498,5.182,33.6242
2012,6,1,15:36:31,32.867,-117.257,-3,Scripps Pier,1.097,18.7762,5.131,33.6523
2012,6,1,15:40:50,32.867,-117.257,-3,Scripps Pier,1.021,18.5208,5.161,33.6521
2012,6,1,15:45:09,32.867,-117.257,-3,Scripps Pier,0.986,18.5379,5.107,33.6327
2012,6,1,15:49:28,32.867,-117.257,-3,Scripps Pier,1.057,18.7169,5.137,33.6291
2012,6,1,15:53:47,32.867,-117.257,-3,Scripps Pier,1.093,18.8232,5.094,33.6361
2012,6,1,15:58:06,32.867,-117.257,-3,Scripps Pier,1.049,18.9271,5.049,33.6458
2012,6,1,16:02:25,32.867,-117.257,-3,Scripps Pier,0.93,18.9409,5.06,33.6364
2012,6,1,16:06:44,32.867,-117.257,-3,Scripps Pier,0.922,19.203,5.059,33.6512
2012,6,1,16:11:03,32.867,-117.257,-3,Scripps Pier,0.97,19.2674,5.064,33.6531
2012,6,1,16:15:22,32.867,-117.257,-3,Scripps Pier,0.891,19.224,5.031,33.6549
2012,6,1,16:19:41,32.867,-117.257,-3,Scripps Pier,0.998,19.2528,4.988,33.6536
2012,6,1,16:24:00,32.867,-117.257,-3,Scripps Pier,1.015,19.3096,5.027,33.6548
2012,6,1,16:28:19,32.867,-117.257,-3,Scripps Pier,1.014,19.3589,4.997,33.6561
2012,6,1,16:32:38,32.867,-117.257,-3,Scripps Pier,0.972,19.3892,4.987,33.6563
2012,6,1,16:36:57,32.867,-117.257,-3,Scripps Pier,0.929,19.4149,5.002,33.6565
2012,6,1,16:41:16,32.867,-117.257,-3,Scripps Pier,0.889,19.4256,4.937,33.656
2012,6,1,16:45:35,32.867,-117.257,-3,Scripps Pier,0.806,19.4354,4.924,33.656
2012,6,1,16:49:54,32.867,-117.257,-3,Scripps Pier,0.776,19.4635,4.94,33.657
2012,6,1,16:54:13,32.867,-117.257,-3,Scripps Pier,0.748,19.4766,4.893,33.6565
2012,6,1,16:58:32,32.867,-117.257,-3,Scripps Pier,0.742,19.4862,4.909,33.6563
2012,6,1,17:02:51,32.867,-117.257,-3,Scripps Pier,0.755,19.4893,4.882,33.6558
2012,6,1,17:07:10,32.867,-117.257,-3,Scripps Pier,0.736,19.5116,4.841,33.6568
2012,6,1,17:11:29,32.867,-117.257,-3,Scripps Pier,0.758,19.5152,4.874,33.6572
2012,6,1,17:15:48,32.867,-117.257,-3,Scripps Pier,0.755,19.5314,4.798,33.6566
2012,6,1,17:20:07,32.867,-117.257,-3,Scripps Pier,0.696,19.5451,4.813,33.6572
2012,6,1,17:24:26,32.867,-117.257,-3,Scripps Pier,0.71,19.5723,4.779,33.6572
2012,6,1,17:28:45,32.867,-117.257,-3,Scripps Pier,0.681,19.5594,4.756,33.6605
2012,6,1,17:33:04,32.867,-117.257,-3,Scripps Pier,0.678,19.554,4.771,33.6577
2012,6,1,17:37:23,32.867,-117.257,-3,Scripps Pier,0.708,19.5515,4.736,33.66
2012,6,1,17:41:42,32.867,-117.257,-3,Scripps Pier,0.773,19.5453,4.743,33.6584
2012,6,1,17:46:01,32.867,-117.257,-3,Scripps Pier,0.81,19.5721,4.724,33.6565
2012,6,1,17:50:20,32.867,-117.257,-3,Scripps Pier,0.777,19.5937,4.685,33.6579
2012,6,1,17:54:39,32.867,-117.257,-3,Scripps Pier,0.776,19.6345,4.669,33.6575
2012,6,1,17:58:58,32.867,-117.257,-3,Scripps Pier,0.824,19.6508,4.674,33.6576
2012,6,1,18:03:17,32.867,-117.257,-3,Scripps Pier,0.792,19.6589,4.648,33.6601
2012,6,1,18:07:36,32.867,-117.257,-3,Scripps Pier,0.744,19.6621,4.664,33.6584
2012,6,1,18:11:55,32.867,-117.257,-3,Scripps Pier,0.696,19.6647,4.649,33.66
2012,6,1,18:16:14,32.867,-117.257,-3,Scripps Pier,0.752,19.6519,4.621,33.6583
2012,6,1,18:20:33,32.867,-117.257,-3,Scripps Pier,0.772,19.673,4.667,33.6565
2012,6,1,18:24:52,32.867,-117.257,-3,Scripps Pier,0.816,19.7086,4.583,33.6579
2012,6,1,18:29:11,32.867,-117.257,-3,Scripps Pier,0.802,19.7154,4.61,33.6596
2012,6,1,18:33:30,32.867,-117.257,-3,Scripps Pier,0.8,19.7137,4.593,33.6597
2012,6,1,18:37:49,32.867,-117.257,-3,Scripps Pier,0.805,19.7043,4.569,33.6585
2012,6,1,18:42:08,32.867,-117.257,-3,Scripps Pier,0.804,19.6952,4.604,33.6581
2012,6,1,18:46:27,32.867,-117.257,-3,Scripps Pier,0.794,19.6961,4.56,33.6574
2012,6,1,18:50:46,32.867,-117.257,-3,Scripps Pier,0.79,19.7083,4.562,33.657
2012,6,1,18:55:05,32.867,-117.257,-3,Scripps Pier,0.756,19.7177,4.535,33.6572
2012,6,1,18:59:24,32.867,-117.257,-3,Scripps Pier,0.76,19.7232,4.541,33.6578
2012,6,1,19:03:43,32.867,-117.257,-3,Scripps Pier,0.773,19.7272,4.539,33.6575
2012,6,1,19:08:02,32.867,-117.257,-3,Scripps Pier,0.737,19.7297,4.52,33.6566
2012,6,1,19:12:21,32.867,-117.257,-3,Scripps Pier,0.725,19.7436,4.487,33.6554
2012,6,1,19:16:40,32.867,-117.257,-3,Scripps Pier,0.688,19.7801,4.522,33.654
2012,6,1,19:20:59,32.867,-117.257,-3,Scripps Pier,0.649,19.8277,4.477,33.6566
2012,6,1,19:25:18,32.867,-117.257,-3,Scripps Pier,0.611,19.8632,4.492,33.6557
2012,6,1,19:29:37,32.867,-117.257,-3,Scripps Pier,0.557,19.8739,4.475,33.6631
2012,6,1,19:33:56,32.867,-117.257,-3,Scripps Pier,0.618,19.888,4.483,33.6577
2012,6,1,19:38:15,32.867,-117.257,-3,Scripps Pier,0.613,19.9016,4.522,33.6643
