year,month,day,time,latitude,longitude,depth..m.,location,Chlorophyll..ug.L.,Water.Temperature..C.,Pressure..dbar.,Salinity..PSU.
2012,12,1,18:10:00,32.867,-117.257,-3,Scripps Pier,1.54,16.6383,5.802,32.7548
2012,12,1,18:14:00,32.867,-117.257,-3,Scripps Pier,1.449,16.4754,5.915,32.7573
2012,12,1,18:18:00,32.867,-117.257,-3,Scripps Pier,1.338,16.3323,5.869,32.7584
2012,12,1,18:22:00,32.867,-117.257,-3,Scripps Pier,1.342,16.3489,5.683,32.7606
2012,12,1,18:26:00,32.867,-117.257,-3,Scripps Pier,1.477,16.3549,5.782,32.6977
2012,12,1,18:30:00,32.867,-117.257,-3,Scripps Pier,1.35,16.3702,5.772,32.7514
2012,12,1,18:34:00,32.867,-117.257,-3,Scripps Pier,1.373,16.4622,5.804,32.7487
2012,12,1,18:38:00,32.867,-117.257,-3,Scripps Pier,1.468,16.5601,5.739,32.7461
2012,12,1,18:42:00,32.867,-117.257,-3,Scripps Pier,1.52,16.6315,5.633,32.7478
2012,12,1,18:46:00,32.867,-117.257,-3,Scripps Pier,1.433,16.5379,5.822,32.7583
2012,12,1,18:50:00,32.867,-117.257,-3,Scripps Pier,1.348,16.3188,5.669,32.7563
2012,12,1,18:54:00,32.867,-117.257,-3,Scripps Pier,1.363,16.3422,5.668,32.7581
2012,12,1,18:58:00,32.867,-117.257,-3,Scripps Pier,1.401,16.5438,5.592,32.7542
2012,12,1,19:02:00,32.867,-117.257,-3,Scripps Pier,1.392,16.5605,5.611,32.7561
2012,12,1,19:06:00,32.867,-117.257,-3,Scripps Pier,1.502,16.5905,5.647,32.748
2012,12,1,19:10:00,32.867,-117.257,-3,Scripps Pier,1.414,16.6301,5.666,32.7503
2012,12,1,19:14:00,32.867,-117.257,-3,Scripps Pier,1.449,16.5842,5.658,32.764
2012,12,1,19:18:00,32.867,-117.257,-3,Scripps Pier,1.428,16.5147,5.542,32.7575
2012,12,1,19:22:00,32.867,-117.257,-3,Scripps Pier,1.444,16.4733,5.602,32.7482
2012,12,1,19:26:00,32.867,-117.257,-3,Scripps Pier,1.451,16.5414,5.609,32.7515
2012,12,1,19:30:00,32.867,-117.257,-3,Scripps Pier,1.457,16.5668,5.587,32.7508
2012,12,1,19:34:00,32.867,-117.257,-3,Scripps Pier,1.452,16.5672,5.412,32.7504
2012,12,1,19:38:00,32.867,-117.257,-3,Scripps Pier,1.328,16.2568,5.45,32.7675
2012,12,1,19:42:00,32.867,-117.257,-3,Scripps Pier,1.283,16.2265,5.384,32.754
2012,12,1,19:46:00,32.867,-117.257,-3,Scripps Pier,1.335,16.193,5.487,32.7613
2012,12,1,19:50:00,32.867,-117.257,-3,Scripps Pier,1.333,16.2251,5.421,32.7621
2012,12,1,19:54:00,32.867,-117.257,-3,Scripps Pier,1.346,16.2709,5.471,32.7575
2012,12,1,19:58:00,32.867,-117.257,-3,Scripps Pier,1.308,16.5425,5.551,32.7453
2012,12,1,20:02:00,32.867,-117.257,-3,Scripps Pier,1.382,16.5103,5.426,32.7598
2012,12,1,20:06:00,32.867,-117.257,-3,Scripps Pier,1.393,16.5476,5.401,32.7584
2012,12,1,20:10:00,32.867,-117.257,-3,Scripps Pier,1.421,16.5667,5.377,32.7532
2012,12,1,20:14:00,32.867,-117.257,-3,Scripps Pier,1.395,16.5571,5.384,32.7559
2012,12,1,20:18:00,32.867,-117.257,-3,Scripps Pier,1.394,16.535,5.241,32.7543
2012,12,1,20:22:00,32.867,-117.257,-3,Scripps Pier,1.401,16.5668,5.176,32.7538
2012,12,1,20:26:00,32.867,-117.257,-3,Scripps Pier,1.38,16.5731,5.318,32.7533
2012,12,1,20:30:00,32.867,-117.257,-3,Scripps Pier,1.32,16.5443,5.202,32.7579
2012,12,1,20:34:00,32.867,-117.257,-3,Scripps Pier,1.36,16.5456,5.062,32.7542
2012,12,1,20:38:00,32.867,-117.257,-3,Scripps Pier,1.449,16.534,5.094,32.7482
2012,12,1,20:42:00,32.867,-117.257,-3,Scripps Pier,1.397,16.5406,5.187,32.7514
2012,12,1,20:46:00,32.867,-117.257,-3,Scripps Pier,1.364,16.4945,5.223,32.7615
2012,12,1,20:50:00,32.867,-117.257,-3,Scripps Pier,1.321,16.4381,5.075,32.7632
2012,12,1,20:54:00,32.867,-117.257,-3,Scripps Pier,1.324,16.4513,5.086,32.7599
2012,12,1,20:58:00,32.867,-117.257,-3,Scripps Pier,1.351,16.5264,4.939,32.761
2012,12,1,21:02:00,32.867,-117.257,-3,Scripps Pier,1.347,16.5707,5.012,32.7593
2012,12,1,21:06:00,32.867,-117.257,-3,Scripps Pier,1.363,16.5129,4.967,32.7641
2012,12,1,21:10:00,32.867,-117.257,-3,Scripps Pier,1.384,16.4803,5,32.7454
2012,12,1,21:14:00,32.867,-117.257,-3,Scripps Pier,1.451,16.5588,4.87,32.7475
2012,12,1,21:18:00,32.867,-117.257,-3,Scripps Pier,1.359,16.5761,4.857,32.7502
2012,12,1,21:22:00,32.867,-117.257,-3,Scripps Pier,1.345,16.5672,4.929,32.7524
2012,12,1,21:26:00,32.867,-117.257,-3,Scripps Pier,1.397,16.5687,4.861,32.7544
2012,12,1,21:30:00,32.867,-117.257,-3,Scripps Pier,1.404,16.574,4.933,32.7504
2012,12,1,21:34:00,32.867,-117.257,-3,Scripps Pier,1.42,16.5879,4.895,32.753
2012,12,1,21:38:00,32.867,-117.257,-3,Scripps Pier,1.336,16.5822,4.819,32.7553
2012,12,1,21:42:00,32.867,-117.257,-3,Scripps Pier,1.311,16.4594,4.836,32.7606
2012,12,1,21:46:00,32.867,-117.257,-3,Scripps Pier,1.332,16.4317,4.766,32.7545
2012,12,1,21:50:00,32.867,-117.257,-3,Scripps Pier,1.349,16.4433,4.745,32.7446
2012,12,1,21:54:00,32.867,-117.257,-3,Scripps Pier,1.329,16.4711,4.815,32.7519
2012,12,1,21:58:00,32.867,-117.257,-3,Scripps Pier,1.32,16.5452,4.741,32.7507
2012,12,1,22:02:00,32.867,-117.257,-3,Scripps Pier,1.348,16.5912,4.692,32.7543
2012,12,1,22:06:00,32.867,-117.257,-3,Scripps Pier,1.496,16.613,4.62,32.7548
2012,12,1,22:10:00,32.867,-117.257,-3,Scripps Pier,1.35,16.5884,4.654,32.7559
2012,12,1,22:14:00,32.867,-117.257,-3,Scripps Pier,1.367,16.6137,4.534,32.7536
2012,12,1,22:18:00,32.867,-117.257,-3,Scripps Pier,1.375,16.6742,4.466,32.7534
2012,12,1,22:22:00,32.867,-117.257,-3,Scripps Pier,1.357,16.6744,4.501,32.7523
2012,12,1,22:26:00,32.867,-117.257,-3,Scripps Pier,1.34,16.6752,4.463,32.751
2012,12,1,22:30:00,32.867,-117.257,-3,Scripps Pier,1.37,16.6721,4.517,32.75
2012,12,1,22:34:00,32.867,-117.257,-3,Scripps Pier,1.354,16.6565,4.469,32.751
2012,12,1,22:38:00,32.867,-117.257,-3,Scripps Pier,1.388,16.6446,4.54,32.7463
2012,12,1,22:42:00,32.867,-117.257,-3,Scripps Pier,1.38,16.6122,4.557,32.7545
2012,12,1,22:46:00,32.867,-117.257,-3,Scripps Pier,1.385,16.527,4.457,32.7551
2012,12,1,22:50:00,32.867,-117.257,-3,Scripps Pier,1.373,16.516,4.435,32.748
2012,12,1,22:54:00,32.867,-117.257,-3,Scripps Pier,1.393,16.5518,4.341,32.7496
2012,12,1,22:58:00,32.867,-117.257,-3,Scripps Pier,1.396,16.5671,4.433,32.7519
2012,12,1,23:02:00,32.867,-117.257,-3,Scripps Pier,1.385,16.6344,4.4,32.7499
2012,12,1,23:06:00,32.867,-117.257,-3,Scripps Pier,1.381,16.6329,4.308,32.7499
2012,12,1,23:10:00,32.867,-117.257,-3,Scripps Pier,1.415,16.5725,4.267,32.7469
2012,12,1,23:14:00,32.867,-117.257,-3,Scripps Pier,1.421,16.5577,4.309,32.7451
2012,12,1,23:18:00,32.867,-117.257,-3,Scripps Pier,1.387,16.5843,4.291,32.7482
2012,12,1,23:22:00,32.867,-117.257,-3,Scripps Pier,1.416,16.5756,4.233,32.7498
2012,12,1,23:26:00,32.867,-117.257,-3,Scripps Pier,1.496,16.5199,4.196,32.7457
2012,12,1,23:30:00,32.867,-117.257,-3,Scripps Pier,1.468,16.4662,4.231,32.7489
2012,12,1,23:34:00,32.867,-117.257,-3,Scripps Pier,1.508,16.4923,4.122,32.7494
2012,12,1,23:38:00,32.867,-117.257,-3,Scripps Pier,1.553,16.478,4.258,32.7481
2012,12,1,23:42:00,32.867,-117.257,-3,Scripps Pier,1.523,16.4326,4.3,32.7476
2012,12,1,23:46:00,32.867,-117.257,-3,Scripps Pier,1.639,16.4773,4.001,32.7565
2012,12,1,23:50:00,32.867,-117.257,-3,Scripps Pier,1.582,16.5254,4.105,32.7444
2012,12,1,23:54:00,32.867,-117.257,-3,Scripps Pier,1.548,16.5185,4.13,32.7466
2012,12,1,23:58:00,32.867,-117.257,-3,Scripps Pier,1.676,16.6147,4.116,32.7493
2012,12,2,0:02:00,32.867,-117.257,-3,Scripps Pier,1.593,16.5671,4.1,32.7496
2012,12,2,0:06:00,32.867,-117.257,-3,Scripps Pier,1.655,16.5782,4.132,32.7517
2012,12,2,0:10:00,32.867,-117.257,-3,Scripps Pier,1.66,16.5687,4.145,32.7514
2012,12,2,0:14:00,32.867,-117.257,-3,Scripps Pier,1.634,16.5885,4.159,32.745
2012,12,2,0:18:00,32.867,-117.257,-3,Scripps Pier,1.668,16.5832,4.201,32.7394
2012,12,2,0:22:00,32.867,-117.257,-3,Scripps Pier,1.715,16.5951,4.086,32.742
2012,12,2,0:26:00,32.867,-117.257,-3,Scripps Pier,1.639,16.6031,4.054,32.743
2012,12,2,0:30:00,32.867,-117.257,-3,Scripps Pier,1.742,16.6624,4.189,32.743
2012,12,2,0:34:00,32.867,-117.257,-3,Scripps Pier,1.856,16.743,4.151,32.7502
2012,12,2,0:38:00,32.867,-117.257,-3,Scripps Pier,1.874,16.7596,4.159,32.7438
2012,12,2,0:42:00,32.867,-117.257,-3,Scripps Pier,1.898,16.7624,4.04,32.7469
2012,12,2,0:46:00,32.867,-117.257,-3,Scripps Pier,1.917,16.7707,4.072,32.7455
2012,12,2,0:50:00,32.867,-117.257,-3,Scripps Pier,1.92,16.7582,4.039,32.7411
2012,12,2,0:54:00,32.867,-117.257,-3,Scripps Pier,2.021,16.7433,4.05,32.7481
2012,12,2,0:58:00,32.867,-117.257,-3,Scripps Pier,1.769,16.633,4.135,32.7452
2012,12,2,1:02:00,32.867,-117.257,-3,Scripps Pier,1.772,16.6292,4.006,32.7401
2012,12,2,1:06:00,32.867,-117.257,-3,Scripps Pier,1.853,16.6754,3.98,32.7423
2012,12,2,1:10:00,32.867,-117.257,-3,Scripps Pier,1.898,16.7397,4.125,32.7201
2012,12,2,1:14:00,32.867,-117.257,-3,Scripps Pier,1.928,16.8062,4.175,32.7367
2012,12,2,1:18:00,32.867,-117.257,-3,Scripps Pier,2.049,16.8264,4.149,32.7393
2012,12,2,1:22:00,32.867,-117.257,-3,Scripps Pier,2.067,16.8093,4.021,32.7493
2012,12,2,1:26:00,32.867,-117.257,-3,Scripps Pier,1.98,16.7873,3.948,32.744
2012,12,2,1:30:00,32.867,-117.257,-3,Scripps Pier,1.902,16.6925,4.016,32.7497
2012,12,2,1:34:00,32.867,-117.257,-3,Scripps Pier,1.848,16.65,4.179,32.75
2012,12,2,1:38:00,32.867,-117.257,-3,Scripps Pier,1.949,16.7954,4.169,32.7443
2012,12,2,1:42:00,32.867,-117.257,-3,Scripps Pier,1.91,16.6919,4.131,32.7503
2012,12,2,1:46:00,32.867,-117.257,-3,Scripps Pier,1.97,16.714,3.988,32.7355
2012,12,2,1:50:00,32.867,-117.257,-3,Scripps Pier,1.921,16.7044,4.172,32.7497
2012,12,2,1:54:00,32.867,-117.257,-3,Scripps Pier,1.926,16.6577,4.284,32.7358
2012,12,2,1:58:00,32.867,-117.257,-3,Scripps Pier,1.907,16.7511,4.219,32.7435
2012,12,2,2:02:00,32.867,-117.257,-3,Scripps Pier,1.957,16.7903,4.065,32.7332
2012,12,2,2:06:00,32.867,-117.257,-3,Scripps Pier,1.94,16.7357,4.219,32.7462
2012,12,2,2:10:00,32.867,-117.257,-3,Scripps Pier,1.865,16.6884,4.305,32.7529
2012,12,2,2:14:00,32.867,-117.257,-3,Scripps Pier,1.842,16.6918,4.292,32.7488
2012,12,2,2:18:00,32.867,-117.257,-3,Scripps Pier,1.851,16.6267,4.151,32.7339
2012,12,2,2:22:00,32.867,-117.257,-3,Scripps Pier,1.848,16.6537,4.101,32.7467
2012,12,2,2:26:00,32.867,-117.257,-3,Scripps Pier,1.851,16.6421,4.338,32.7298
2012,12,2,2:30:00,32.867,-117.257,-3,Scripps Pier,1.824,16.6528,4.264,32.7412
2012,12,2,2:34:00,32.867,-117.257,-3,Scripps Pier,1.929,16.6773,4.288,32.7394
2012,12,2,2:38:00,32.867,-117.257,-3,Scripps Pier,1.88,16.6514,4.352,32.7343
2012,12,2,2:42:00,32.867,-117.257,-3,Scripps Pier,1.903,16.6526,4.161,32.7333
2012,12,2,2:46:00,32.867,-117.257,-3,Scripps Pier,1.93,16.6468,4.198,32.742
2012,12,2,2:50:00,32.867,-117.257,-3,Scripps Pier,1.874,16.6406,4.253,32.717
2012,12,2,2:54:00,32.867,-117.257,-3,Scripps Pier,1.998,16.64,4.33,32.7336
2012,12,2,2:58:00,32.867,-117.257,-3,Scripps Pier,1.846,16.6378,4.388,32.7538
2012,12,2,3:02:00,32.867,-117.257,-3,Scripps Pier,1.818,16.6284,4.303,32.7465
2012,12,2,3:06:00,32.867,-117.257,-3,Scripps Pier,1.87,16.6491,4.351,32.6863
2012,12,2,3:10:00,32.867,-117.257,-3,Scripps Pier,1.84,16.6567,4.368,32.739
2012,12,2,3:14:00,32.867,-117.257,-3,Scripps Pier,1.845,16.6609,4.431,32.7294
2012,12,2,3:18:00,32.867,-117.257,-3,Scripps Pier,1.844,16.6637,4.366,32.7411
2012,12,2,3:22:00,32.867,-117.257,-3,Scripps Pier,1.871,16.6612,4.459,32.7316
2012,12,2,3:26:00,32.867,-117.257,-3,Scripps Pier,1.866,16.6482,4.47,32.7407
2012,12,2,3:30:00,32.867,-117.257,-3,Scripps Pier,1.88,16.6506,4.509,32.751
2012,12,2,3:34:00,32.867,-117.257,-3,Scripps Pier,1.895,16.6493,4.579,32.753
2012,12,2,3:38:00,32.867,-117.257,-3,Scripps Pier,1.892,16.6524,4.633,32.7555
2012,12,2,3:42:00,32.867,-117.257,-3,Scripps Pier,1.874,16.6441,4.558,32.7562
2012,12,2,3:46:00,32.867,-117.257,-3,Scripps Pier,1.92,16.6382,4.539,32.7426
2012,12,2,3:50:00,32.867,-117.257,-3,Scripps Pier,1.848,16.6294,4.518,32.76
2012,12,2,3:54:00,32.867,-117.257,-3,Scripps Pier,1.911,16.6081,4.361,32.7557
2012,12,2,3:58:00,32.867,-117.257,-3,Scripps Pier,1.878,16.5984,4.505,32.7616
2012,12,2,4:02:00,32.867,-117.257,-3,Scripps Pier,1.884,16.6093,4.681,32.7516
2012,12,2,4:06:00,32.867,-117.257,-3,Scripps Pier,1.879,16.6273,4.642,32.7432
2012,12,2,4:10:00,32.867,-117.257,-3,Scripps Pier,1.825,16.6131,4.714,32.7563
2012,12,2,4:14:00,32.867,-117.257,-3,Scripps Pier,1.865,16.5764,4.798,32.7564
2012,12,2,4:18:00,32.867,-117.257,-3,Scripps Pier,1.872,16.5954,4.82,32.7575
2012,12,2,4:22:00,32.867,-117.257,-3,Scripps Pier,1.86,16.5764,4.657,32.7631
2012,12,2,4:26:00,32.867,-117.257,-3,Scripps Pier,1.862,16.5296,4.671,32.7642
2012,12,2,4:30:00,32.867,-117.257,-3,Scripps Pier,1.887,16.6138,4.745,32.7552
2012,12,2,4:34:00,32.867,-117.257,-3,Scripps Pier,1.899,16.6257,4.712,32.7526
2012,12,2,4:38:00,32.867,-117.257,-3,Scripps Pier,1.84,16.6241,4.874,32.7477
2012,12,2,4:42:00,32.867,-117.257,-3,Scripps Pier,1.879,16.5486,4.724,32.7546
2012,12,2,4:46:00,32.867,-117.257,-3,Scripps Pier,1.828,16.5122,4.711,32.7565
2012,12,2,4:50:00,32.867,-117.257,-3,Scripps Pier,1.769,16.4869,4.87,32.758
2012,12,2,4:54:00,32.867,-117.257,-3,Scripps Pier,1.831,16.4528,4.831,32.7579
2012,12,2,4:58:00,32.867,-117.257,-3,Scripps Pier,1.823,16.5399,5.054,32.7477
2012,12,2,5:02:00,32.867,-117.257,-3,Scripps Pier,1.823,16.4966,4.773,32.7578
2012,12,2,5:06:00,32.867,-117.257,-3,Scripps Pier,1.865,16.4629,4.93,32.7561
2012,12,2,5:10:00,32.867,-117.257,-3,Scripps Pier,1.834,16.4635,4.964,32.7555
2012,12,2,5:14:00,32.867,-117.257,-3,Scripps Pier,1.83,16.5132,4.874,32.7524
2012,12,2,5:18:00,32.867,-117.257,-3,Scripps Pier,1.841,16.5165,4.858,32.754
2012,12,2,5:22:00,32.867,-117.257,-3,Scripps Pier,1.79,16.4359,4.878,32.7605
2012,12,2,5:26:00,32.867,-117.257,-3,Scripps Pier,1.787,16.4266,4.922,32.751
2012,12,2,5:30:00,32.867,-117.257,-3,Scripps Pier,1.887,16.4426,4.88,32.7498
2012,12,2,5:34:00,32.867,-117.257,-3,Scripps Pier,1.795,16.4281,5.053,32.747
2012,12,2,5:38:00,32.867,-117.257,-3,Scripps Pier,1.786,16.4012,5.012,32.7544
2012,12,2,5:42:00,32.867,-117.257,-3,Scripps Pier,1.762,16.3956,4.966,32.7384
2012,12,2,5:46:00,32.867,-117.257,-3,Scripps Pier,1.785,16.4208,5.087,32.7607
2012,12,2,5:50:00,32.867,-117.257,-3,Scripps Pier,1.739,16.4035,5.063,32.7596
2012,12,2,5:54:00,32.867,-117.257,-3,Scripps Pier,1.762,16.3855,5.01,32.7608
2012,12,2,5:58:00,32.867,-117.257,-3,Scripps Pier,1.793,16.3972,4.979,32.7575
2012,12,2,6:02:00,32.867,-117.257,-3,Scripps Pier,1.765,16.3924,5.032,32.7561
2012,12,2,6:06:00,32.867,-117.257,-3,Scripps Pier,1.737,16.3866,5.068,32.7612
2012,12,2,6:10:00,32.867,-117.257,-3,Scripps Pier,1.756,16.3764,5.187,32.7611
2012,12,2,6:14:00,32.867,-117.257,-3,Scripps Pier,1.745,16.3445,5.155,32.7567
2012,12,2,6:18:00,32.867,-117.257,-3,Scripps Pier,1.738,16.3294,5.036,32.7594
2012,12,2,6:22:00,32.867,-117.257,-3,Scripps Pier,1.717,16.3232,5.056,32.7535
2012,12,2,6:26:00,32.867,-117.257,-3,Scripps Pier,1.7,16.3057,5.037,32.748
2012,12,2,6:30:00,32.867,-117.257,-3,Scripps Pier,1.703,16.3362,5.14,32.7601
2012,12,2,6:34:00,32.867,-117.257,-3,Scripps Pier,1.743,16.4358,5.276,32.7569
2012,12,2,6:38:00,32.867,-117.257,-3,Scripps Pier,1.747,16.345,5.117,32.7683
2012,12,2,6:42:00,32.867,-117.257,-3,Scripps Pier,1.721,16.2535,5.158,32.7628
2012,12,2,6:46:00,32.867,-117.257,-3,Scripps Pier,1.691,16.2501,5.058,32.7626
2012,12,2,6:50:00,32.867,-117.257,-3,Scripps Pier,1.716,16.2807,5.207,32.762
2012,12,2,6:54:00,32.867,-117.257,-3,Scripps Pier,1.723,16.3225,5.142,32.7658
2012,12,2,6:58:00,32.867,-117.257,-3,Scripps Pier,1.691,16.2375,5.278,32.7619
2012,12,2,7:02:00,32.867,-117.257,-3,Scripps Pier,1.667,16.2367,5.229,32.7616
2012,12,2,7:06:00,32.867,-117.257,-3,Scripps Pier,1.654,16.235,5.298,32.7631
2012,12,2,7:10:00,32.867,-117.257,-3,Scripps Pier,1.677,16.2639,5.077,32.7625
2012,12,2,7:14:00,32.867,-117.257,-3,Scripps Pier,1.677,16.2714,5.197,32.7611
2012,12,2,7:18:00,32.867,-117.257,-3,Scripps Pier,1.704,16.3225,5.218,32.7575
2012,12,2,7:22:00,32.867,-117.257,-3,Scripps Pier,1.663,16.3361,5.234,32.7581
2012,12,2,7:26:00,32.867,-117.257,-3,Scripps Pier,1.689,16.3614,5.242,32.7574
2012,12,2,7:30:00,32.867,-117.257,-3,Scripps Pier,1.768,16.3687,5.134,32.7574
2012,12,2,7:34:00,32.867,-117.257,-3,Scripps Pier,1.658,16.3564,5.158,32.7536
2012,12,2,7:38:00,32.867,-117.257,-3,Scripps Pier,1.692,16.3781,5.116,32.7423
2012,12,2,7:42:00,32.867,-117.257,-3,Scripps Pier,1.68,16.2946,5.1,32.7592
2012,12,2,7:46:00,32.867,-117.257,-3,Scripps Pier,1.666,16.255,5.368,32.7523
2012,12,2,7:50:00,32.867,-117.257,-3,Scripps Pier,1.647,16.2381,5.302,32.7542
2012,12,2,7:54:00,32.867,-117.257,-3,Scripps Pier,1.666,16.2677,5.236,32.7589
2012,12,2,7:58:00,32.867,-117.257,-3,Scripps Pier,1.703,16.2889,5.347,32.7569
2012,12,2,8:02:00,32.867,-117.257,-3,Scripps Pier,1.698,16.2791,5.244,32.7624
2012,12,2,8:06:00,32.867,-117.257,-3,Scripps Pier,1.734,16.3115,5.354,32.7619
2012,12,2,8:10:00,32.867,-117.257,-3,Scripps Pier,1.748,16.3038,5.288,32.7629
2012,12,2,8:14:00,32.867,-117.257,-3,Scripps Pier,1.713,16.2704,5.173,32.7634
2012,12,2,8:18:00,32.867,-117.257,-3,Scripps Pier,1.671,16.2399,5.242,32.76
2012,12,2,8:22:00,32.867,-117.257,-3,Scripps Pier,1.684,16.2537,5.24,32.7586
2012,12,2,8:26:00,32.867,-117.257,-3,Scripps Pier,1.68,16.2756,5.241,32.76
2012,12,2,8:30:00,32.867,-117.257,-3,Scripps Pier,1.683,16.2418,5.269,32.7604
2012,12,2,8:34:00,32.867,-117.257,-3,Scripps Pier,1.705,16.2824,5.196,32.7547
2012,12,2,8:38:00,32.867,-117.257,-3,Scripps Pier,1.712,16.2207,5.231,32.757
2012,12,2,8:42:00,32.867,-117.257,-3,Scripps Pier,1.708,16.262,5.125,32.7601
2012,12,2,8:46:00,32.867,-117.257,-3,Scripps Pier,1.734,16.3044,5.163,32.7544
2012,12,2,8:50:00,32.867,-117.257,-3,Scripps Pier,1.704,16.306,5.14,32.7566
2012,12,2,8:54:00,32.867,-117.257,-3,Scripps Pier,1.684,16.2523,5.162,32.7534
2012,12,2,8:58:00,32.867,-117.257,-3,Scripps Pier,1.668,16.2244,5.154,32.7599
2012,12,2,9:02:00,32.867,-117.257,-3,Scripps Pier,1.655,16.2027,5.411,32.7576
2012,12,2,9:06:00,32.867,-117.257,-3,Scripps Pier,1.739,16.3137,5.223,32.7552
2012,12,2,9:10:00,32.867,-117.257,-3,Scripps Pier,1.733,16.3308,5.124,32.7559
2012,12,2,9:14:00,32.867,-117.257,-3,Scripps Pier,1.727,16.3026,5.168,32.7562
2012,12,2,9:18:00,32.867,-117.257,-3,Scripps Pier,1.744,16.3065,5.195,32.7598
2012,12,2,9:22:00,32.867,-117.257,-3,Scripps Pier,1.726,16.2932,5.09,32.7597
2012,12,2,9:26:00,32.867,-117.257,-3,Scripps Pier,1.731,16.2816,5.067,32.7611
2012,12,2,9:30:00,32.867,-117.257,-3,Scripps Pier,1.755,16.2753,5.176,32.7615
2012,12,2,9:34:00,32.867,-117.257,-3,Scripps Pier,1.711,16.2924,5.174,32.7593
2012,12,2,9:38:00,32.867,-117.257,-3,Scripps Pier,1.719,16.3142,5.205,32.7603
2012,12,2,9:42:00,32.867,-117.257,-3,Scripps Pier,1.739,16.3315,5.169,32.76
2012,12,2,9:46:00,32.867,-117.257,-3,Scripps Pier,1.733,16.3306,5.257,32.7464
2012,12,2,9:50:00,32.867,-117.257,-3,Scripps Pier,1.743,16.3137,5.186,32.7538
2012,12,2,9:54:00,32.867,-117.257,-3,Scripps Pier,1.715,16.2535,4.972,32.7456
2012,12,2,9:58:00,32.867,-117.257,-3,Scripps Pier,1.691,16.2268,4.994,32.7539
2012,12,2,10:02:00,32.867,-117.257,-3,Scripps Pier,1.68,16.2213,5.084,32.7539
2012,12,2,10:06:00,32.867,-117.257,-3,Scripps Pier,1.658,16.225,5.108,32.7515
2012,12,2,10:10:00,32.867,-117.257,-3,Scripps Pier,1.658,16.2012,5.064,32.7542
2012,12,2,10:14:00,32.867,-117.257,-3,Scripps Pier,1.633,16.1642,5.14,32.7542
2012,12,2,10:18:00,32.867,-117.257,-3,Scripps Pier,1.615,16.1616,5.044,32.752
2012,12,2,10:22:00,32.867,-117.257,-3,Scripps Pier,1.587,16.1638,5.058,32.7529
2012,12,2,10:26:00,32.867,-117.257,-3,Scripps Pier,1.604,16.1661,5.033,32.7495
2012,12,2,10:30:00,32.867,-117.257,-3,Scripps Pier,1.584,16.1689,5.062,32.7499
2012,12,2,10:34:00,32.867,-117.257,-3,Scripps Pier,1.599,16.178,5.144,32.7482
2012,12,2,10:38:00,32.867,-117.257,-3,Scripps Pier,1.597,16.2065,5.013,32.7493
2012,12,2,10:42:00,32.867,-117.257,-3,Scripps Pier,1.611,16.2112,4.934,32.7498
2012,12,2,10:46:00,32.867,-117.257,-3,Scripps Pier,1.621,16.2062,4.98,32.7457
2012,12,2,10:50:00,32.867,-117.257,-3,Scripps Pier,1.614,16.1969,4.999,32.7496
2012,12,2,10:54:00,32.867,-117.257,-3,Scripps Pier,1.671,16.1906,4.942,32.7434
2012,12,2,10:58:00,32.867,-117.257,-3,Scripps Pier,1.635,16.1945,4.934,32.7468
2012,12,2,11:02:00,32.867,-117.257,-3,Scripps Pier,1.588,16.1981,5.006,32.7496
2012,12,2,11:06:00,32.867,-117.257,-3,Scripps Pier,1.608,16.1934,4.938,32.7363
2012,12,2,11:10:00,32.867,-117.257,-3,Scripps Pier,1.605,16.1941,5.127,32.7473
2012,12,2,11:14:00,32.867,-117.257,-3,Scripps Pier,1.6,16.2265,4.887,32.7459
2012,12,2,11:18:00,32.867,-117.257,-3,Scripps Pier,1.609,16.2251,4.901,32.7483
2012,12,2,11:22:00,32.867,-117.257,-3,Scripps Pier,1.609,16.2187,5.027,32.7462
2012,12,2,11:26:00,32.867,-117.257,-3,Scripps Pier,1.611,16.1826,4.941,32.7416
2012,12,2,11:30:00,32.867,-117.257,-3,Scripps Pier,1.589,16.1379,5.057,32.7451
2012,12,2,11:34:00,32.867,-117.257,-3,Scripps Pier,1.59,16.1241,4.775,32.7412
2012,12,2,11:38:00,32.867,-117.257,-3,Scripps Pier,1.583,16.1533,4.975,32.7484
2012,12,2,11:42:00,32.867,-117.257,-3,Scripps Pier,1.553,16.1562,5.043,32.7467
2012,12,2,11:46:00,32.867,-117.257,-3,Scripps Pier,1.563,16.1612,4.95,32.7496
2012,12,2,11:50:00,32.867,-117.257,-3,Scripps Pier,1.567,16.1666,4.883,32.7476
2012,12,2,11:54:00,32.867,-117.257,-3,Scripps Pier,1.557,16.1682,4.966,32.7399
2012,12,2,11:58:00,32.867,-117.257,-3,Scripps Pier,1.557,16.2043,4.914,32.7491
2012,12,2,12:02:00,32.867,-117.257,-3,Scripps Pier,1.563,16.1933,4.909,32.7458
2012,12,2,12:06:00,32.867,-117.257,-3,Scripps Pier,1.563,16.2032,4.976,32.7455
2012,12,2,12:10:00,32.867,-117.257,-3,Scripps Pier,1.54,16.1942,5.058,32.7462
2012,12,2,12:14:00,32.867,-117.257,-3,Scripps Pier,1.545,16.2054,5.004,32.7433
2012,12,2,12:18:00,32.867,-117.257,-3,Scripps Pier,1.578,16.295,4.991,32.7422
2012,12,2,12:22:00,32.867,-117.257,-3,Scripps Pier,1.547,16.2892,5.03,32.7465
