year,month,day,time,latitude,longitude,depth..m.,location,Chlorophyll..ug.L.,Water.Temperature..C.,Pressure..dbar.,Salinity..PSU.
2012,8,1,18:18:19,32.867,-117.257,-3,Scripps Pier,1.002,15.6623,5.262,33.448
2012,8,1,18:22:19,32.867,-117.257,-3,Scripps Pier,1.025,15.6564,5.234,33.4481
2012,8,1,18:26:19,32.867,-117.257,-3,Scripps Pier,1.04,15.5875,5.222,33.4468
2012,8,1,18:30:19,32.867,-117.257,-3,Scripps Pier,1.013,15.5569,5.217,33.4456
2012,8,1,18:34:19,32.867,-117.257,-3,Scripps Pier,1,15.5272,5.2,33.4447
2012,8,1,18:38:19,32.867,-117.257,-3,Scripps Pier,0.919,15.5088,5.19,33.4438
2012,8,1,18:42:19,32.867,-117.257,-3,Scripps Pier,0.942,15.4999,5.18,33.4439
2012,8,1,18:46:19,32.867,-117.257,-3,Scripps Pier,0.96,15.4962,5.166,33.4433
2012,8,1,18:50:19,32.867,-117.257,-3,Scripps Pier,1.026,15.4994,5.135,33.4431
2012,8,1,18:54:19,32.867,-117.257,-3,Scripps Pier,0.95,15.4585,5.138,33.4423
2012,8,1,18:58:19,32.867,-117.257,-3,Scripps Pier,0.965,15.4624,5.104,33.4415
2012,8,1,19:02:19,32.867,-117.257,-3,Scripps Pier,0.954,15.439,5.092,33.4414
2012,8,1,19:06:19,32.867,-117.257,-3,Scripps Pier,0.958,15.4653,5.075,33.4413
2012,8,1,19:10:19,32.867,-117.257,-3,Scripps Pier,1.017,15.4706,5.036,33.4411
2012,8,1,19:14:19,32.867,-117.257,-3,Scripps Pier,1.046,15.5369,5.033,33.4419
2012,8,1,19:18:19,32.867,-117.257,-3,Scripps Pier,1.115,15.5947,5.01,33.4426
2012,8,1,19:22:19,32.867,-117.257,-3,Scripps Pier,1.154,15.5359,5,33.4418
2012,8,1,19:26:19,32.867,-117.257,-3,Scripps Pier,1.026,15.539,4.972,33.4413
2012,8,1,19:30:19,32.867,-117.257,-3,Scripps Pier,1.051,15.5013,4.953,33.4408
2012,8,1,19:34:19,32.867,-117.257,-3,Scripps Pier,1.025,15.4789,4.94,33.4401
2012,8,1,19:38:19,32.867,-117.257,-3,Scripps Pier,1.025,15.5369,4.921,33.4411
2012,8,1,19:42:19,32.867,-117.257,-3,Scripps Pier,0.917,15.5732,4.91,33.4413
2012,8,1,19:46:19,32.867,-117.257,-3,Scripps Pier,0.894,15.9597,4.893,33.4492
2012,8,1,19:50:19,32.867,-117.257,-3,Scripps Pier,0.853,17.3771,4.862,33.4743
2012,8,1,19:54:19,32.867,-117.257,-3,Scripps Pier,0.882,17.7657,4.843,33.4855
2012,8,1,19:58:19,32.867,-117.257,-3,Scripps Pier,0.89,18.5339,4.818,33.5082
2012,8,1,20:02:19,32.867,-117.257,-3,Scripps Pier,0.896,18.5901,4.815,33.51
2012,8,1,20:06:19,32.867,-117.257,-3,Scripps Pier,1.133,16.5505,4.813,33.4642
2012,8,1,20:10:19,32.867,-117.257,-3,Scripps Pier,0.975,16.4626,4.769,33.4605
2012,8,1,20:14:19,32.867,-117.257,-3,Scripps Pier,1.092,16.8265,4.756,33.4642
2012,8,1,20:18:19,32.867,-117.257,-3,Scripps Pier,0.865,19.9708,4.733,33.5254
2012,8,1,20:22:19,32.867,-117.257,-3,Scripps Pier,0.888,19.3557,4.714,33.515
2012,8,1,20:26:19,32.867,-117.257,-3,Scripps Pier,1.077,16.7639,4.732,33.4645
2012,8,1,20:30:19,32.867,-117.257,-3,Scripps Pier,0.916,18.4409,4.696,33.5128
2012,8,1,20:34:19,32.867,-117.257,-3,Scripps Pier,0.868,20.3998,4.682,33.5334
2012,8,1,20:38:19,32.867,-117.257,-3,Scripps Pier,0.863,20.0533,4.671,33.533
2012,8,1,20:42:19,32.867,-117.257,-3,Scripps Pier,0.837,19.459,4.654,33.5169
2012,8,1,20:46:19,32.867,-117.257,-3,Scripps Pier,1.006,16.9126,4.641,33.471
2012,8,1,20:50:19,32.867,-117.257,-3,Scripps Pier,0.928,18.7562,4.639,33.5042
2012,8,1,20:54:19,32.867,-117.257,-3,Scripps Pier,0.946,17.6947,4.622,33.4909
2012,8,1,20:58:19,32.867,-117.257,-3,Scripps Pier,0.879,19.4283,4.617,33.5111
2012,8,1,21:02:19,32.867,-117.257,-3,Scripps Pier,0.897,19.174,4.596,33.5258
2012,8,1,21:06:19,32.867,-117.257,-3,Scripps Pier,0.87,19.566,4.601,33.5263
2012,8,1,21:10:19,32.867,-117.257,-3,Scripps Pier,0.875,19.8859,4.576,33.5306
2012,8,1,21:14:19,32.867,-117.257,-3,Scripps Pier,0.868,19.9365,4.584,33.5289
2012,8,1,21:18:19,32.867,-117.257,-3,Scripps Pier,0.958,19.12,4.565,33.5162
2012,8,1,21:22:19,32.867,-117.257,-3,Scripps Pier,0.938,20.1709,4.568,33.5341
2012,8,1,21:26:19,32.867,-117.257,-3,Scripps Pier,0.955,20.1195,4.56,33.5366
2012,8,1,21:30:19,32.867,-117.257,-3,Scripps Pier,0.942,20.4926,4.547,33.5387
2012,8,1,21:34:19,32.867,-117.257,-3,Scripps Pier,0.957,20.558,4.549,33.5428
2012,8,1,21:38:19,32.867,-117.257,-3,Scripps Pier,0.957,20.4107,4.532,33.5429
2012,8,1,21:42:19,32.867,-117.257,-3,Scripps Pier,0.93,20.6641,4.532,33.545
2012,8,1,21:46:19,32.867,-117.257,-3,Scripps Pier,0.915,20.8604,4.519,33.5475
2012,8,1,21:50:19,32.867,-117.257,-3,Scripps Pier,0.97,20.6961,4.518,33.5466
2012,8,1,21:54:19,32.867,-117.257,-3,Scripps Pier,0.904,20.8693,4.501,33.5489
2012,8,1,21:58:19,32.867,-117.257,-3,Scripps Pier,0.867,20.6255,4.521,33.5452
2012,8,1,22:02:19,32.867,-117.257,-3,Scripps Pier,0.91,20.7498,4.502,33.5456
2012,8,1,22:06:19,32.867,-117.257,-3,Scripps Pier,0.898,20.6436,4.509,33.5447
2012,8,1,22:10:19,32.867,-117.257,-3,Scripps Pier,0.892,20.3752,4.526,33.5389
2012,8,1,22:14:19,32.867,-117.257,-3,Scripps Pier,0.901,20.4279,4.509,33.5386
2012,8,1,22:18:19,32.867,-117.257,-3,Scripps Pier,0.951,19.9069,4.517,33.5282
2012,8,1,22:22:19,32.867,-117.257,-3,Scripps Pier,0.965,20.2455,4.541,33.5342
2012,8,1,22:26:19,32.867,-117.257,-3,Scripps Pier,0.998,19.7559,4.525,33.5261
2012,8,1,22:30:19,32.867,-117.257,-3,Scripps Pier,0.96,20.3922,4.512,33.5349
2012,8,1,22:34:19,32.867,-117.257,-3,Scripps Pier,0.992,19.7318,4.534,33.5271
2012,8,1,22:38:19,32.867,-117.257,-3,Scripps Pier,0.995,20.3382,4.525,33.5366
2012,8,1,22:42:19,32.867,-117.257,-3,Scripps Pier,0.957,20.3299,4.532,33.5346
2012,8,1,22:46:19,32.867,-117.257,-3,Scripps Pier,0.957,20.3068,4.539,33.5365
2012,8,1,22:50:19,32.867,-117.257,-3,Scripps Pier,1.094,19.1382,4.553,33.514
2012,8,1,22:54:19,32.867,-117.257,-3,Scripps Pier,1.289,18.8362,4.561,33.5085
2012,8,1,22:58:19,32.867,-117.257,-3,Scripps Pier,1.171,19.4418,4.581,33.5106
2012,8,1,23:02:19,32.867,-117.257,-3,Scripps Pier,1.67,17.3576,4.59,33.476
2012,8,1,23:06:19,32.867,-117.257,-3,Scripps Pier,1.543,17.3278,4.594,33.469
2012,8,1,23:10:19,32.867,-117.257,-3,Scripps Pier,1.623,17.0639,4.611,33.4714
2012,8,1,23:14:19,32.867,-117.257,-3,Scripps Pier,1.483,17.343,4.623,33.4777
2012,8,1,23:18:19,32.867,-117.257,-3,Scripps Pier,1.423,17.9196,4.649,33.4875
2012,8,1,23:22:19,32.867,-117.257,-3,Scripps Pier,1.216,19.1841,4.659,33.5106
2012,8,1,23:26:19,32.867,-117.257,-3,Scripps Pier,1.7,16.4037,4.662,33.4689
2012,8,1,23:30:19,32.867,-117.257,-3,Scripps Pier,1.691,16.0979,4.685,33.4565
2012,8,1,23:34:19,32.867,-117.257,-3,Scripps Pier,1.74,16.3008,4.703,33.4598
2012,8,1,23:38:19,32.867,-117.257,-3,Scripps Pier,1.64,16.6413,4.715,33.4645
2012,8,1,23:42:19,32.867,-117.257,-3,Scripps Pier,1.351,18.8112,4.727,33.5017
2012,8,1,23:46:19,32.867,-117.257,-3,Scripps Pier,1.235,18.651,4.738,33.4954
2012,8,1,23:50:19,32.867,-117.257,-3,Scripps Pier,1.6,16.0554,4.744,33.4608
2012,8,1,23:54:19,32.867,-117.257,-3,Scripps Pier,1.798,15.9689,4.785,33.4531
2012,8,1,23:58:19,32.867,-117.257,-3,Scripps Pier,2,15.9661,4.796,33.4504
2012,8,2,0:02:19,32.867,-117.257,-3,Scripps Pier,1.704,16.4772,4.831,33.4575
2012,8,2,0:06:19,32.867,-117.257,-3,Scripps Pier,1.627,17.3916,4.847,33.4772
2012,8,2,0:10:19,32.867,-117.257,-3,Scripps Pier,1.639,18.0232,4.849,33.4903
2012,8,2,0:14:19,32.867,-117.257,-3,Scripps Pier,1.521,18.7946,4.864,33.4998
2012,8,2,0:18:19,32.867,-117.257,-3,Scripps Pier,1.575,17.7428,4.9,33.4875
2012,8,2,0:22:19,32.867,-117.257,-3,Scripps Pier,1.617,16.7307,4.941,33.4658
2012,8,2,0:26:19,32.867,-117.257,-3,Scripps Pier,1.637,16.1002,4.959,33.4539
2012,8,2,0:30:19,32.867,-117.257,-3,Scripps Pier,1.684,16.316,4.991,33.455
2012,8,2,0:34:19,32.867,-117.257,-3,Scripps Pier,2.062,16.3388,5.008,33.457
2012,8,2,0:38:19,32.867,-117.257,-3,Scripps Pier,1.951,16.2319,5.035,33.455
2012,8,2,0:42:19,32.867,-117.257,-3,Scripps Pier,2.026,16.4185,5.056,33.4573
2012,8,2,0:46:19,32.867,-117.257,-3,Scripps Pier,2.019,16.3467,5.067,33.4572
2012,8,2,0:50:19,32.867,-117.257,-3,Scripps Pier,1.89,16.3213,5.115,33.4558
2012,8,2,0:54:19,32.867,-117.257,-3,Scripps Pier,1.743,16.5255,5.136,33.4591
2012,8,2,0:58:19,32.867,-117.257,-3,Scripps Pier,1.699,16.9138,5.149,33.4666
2012,8,2,1:02:19,32.867,-117.257,-3,Scripps Pier,1.691,16.4393,5.18,33.4585
2012,8,2,1:06:19,32.867,-117.257,-3,Scripps Pier,1.631,16.494,5.226,33.4583
2012,8,2,1:10:19,32.867,-117.257,-3,Scripps Pier,1.671,16.5034,5.238,33.4598
2012,8,2,1:14:19,32.867,-117.257,-3,Scripps Pier,1.776,16.397,5.271,33.4581
2012,8,2,1:18:19,32.867,-117.257,-3,Scripps Pier,1.909,16.2321,5.294,33.455
2012,8,2,1:22:19,32.867,-117.257,-3,Scripps Pier,2.054,16.342,5.315,33.4548
2012,8,2,1:26:19,32.867,-117.257,-3,Scripps Pier,1.877,16.3742,5.339,33.4568
2012,8,2,1:30:19,32.867,-117.257,-3,Scripps Pier,1.717,16.2976,5.373,33.4547
2012,8,2,1:34:19,32.867,-117.257,-3,Scripps Pier,1.721,16.2855,5.393,33.4546
2012,8,2,1:38:19,32.867,-117.257,-3,Scripps Pier,1.7,16.3419,5.426,33.4554
2012,8,2,1:42:19,32.867,-117.257,-3,Scripps Pier,1.639,16.4149,5.436,33.4572
2012,8,2,1:46:19,32.867,-117.257,-3,Scripps Pier,1.771,16.632,5.488,33.4599
2012,8,2,1:50:19,32.867,-117.257,-3,Scripps Pier,1.784,16.8159,5.502,33.459
2012,8,2,1:54:19,32.867,-117.257,-3,Scripps Pier,2.22,17.7303,5.537,33.4736
2012,8,2,1:58:19,32.867,-117.257,-3,Scripps Pier,2.156,17.8155,5.557,33.4795
2012,8,2,2:02:19,32.867,-117.257,-3,Scripps Pier,2.166,18.0193,5.572,33.4863
2012,8,2,2:06:19,32.867,-117.257,-3,Scripps Pier,1.837,16.5128,5.606,33.4653
2012,8,2,2:10:19,32.867,-117.257,-3,Scripps Pier,1.849,16.5911,5.64,33.462
2012,8,2,2:14:19,32.867,-117.257,-3,Scripps Pier,2.15,17.8599,5.642,33.4929
2012,8,2,2:18:19,32.867,-117.257,-3,Scripps Pier,2.081,17.7114,5.656,33.4904
2012,8,2,2:22:19,32.867,-117.257,-3,Scripps Pier,2.197,17.928,5.696,33.4884
2012,8,2,2:26:19,32.867,-117.257,-3,Scripps Pier,1.952,17.5002,5.726,33.4809
2012,8,2,2:30:19,32.867,-117.257,-3,Scripps Pier,1.811,16.8885,5.745,33.4695
2012,8,2,2:34:19,32.867,-117.257,-3,Scripps Pier,1.819,17.2145,5.758,33.4742
2012,8,2,2:38:19,32.867,-117.257,-3,Scripps Pier,2.112,17.5853,5.759,33.4772
2012,8,2,2:42:19,32.867,-117.257,-3,Scripps Pier,2.045,17.7304,5.818,33.4806
2012,8,2,2:46:19,32.867,-117.257,-3,Scripps Pier,1.923,18.0143,5.815,33.4883
2012,8,2,2:50:19,32.867,-117.257,-3,Scripps Pier,1.791,17.8157,5.85,33.484
2012,8,2,2:54:19,32.867,-117.257,-3,Scripps Pier,1.909,17.9785,5.875,33.4854
2012,8,2,2:58:19,32.867,-117.257,-3,Scripps Pier,2.061,18.1742,5.889,33.4896
2012,8,2,3:02:19,32.867,-117.257,-3,Scripps Pier,2.141,18.1282,5.901,33.4906
2012,8,2,3:06:19,32.867,-117.257,-3,Scripps Pier,2.217,19.2725,5.923,33.5119
2012,8,2,3:10:19,32.867,-117.257,-3,Scripps Pier,2.253,17.5121,5.952,33.4821
2012,8,2,3:14:19,32.867,-117.257,-3,Scripps Pier,2.429,17.3033,5.955,33.4743
2012,8,2,3:18:19,32.867,-117.257,-3,Scripps Pier,2.201,17.6665,5.976,33.4808
2012,8,2,3:22:19,32.867,-117.257,-3,Scripps Pier,2.371,17.603,6.012,33.478
2012,8,2,3:26:19,32.867,-117.257,-3,Scripps Pier,2.398,17.4706,6.007,33.475
2012,8,2,3:30:19,32.867,-117.257,-3,Scripps Pier,2.348,17.4237,6.015,33.4739
2012,8,2,3:34:19,32.867,-117.257,-3,Scripps Pier,2.141,18.5049,6.024,33.4902
2012,8,2,3:38:19,32.867,-117.257,-3,Scripps Pier,2.216,17.952,6.049,33.4861
2012,8,2,3:42:19,32.867,-117.257,-3,Scripps Pier,2.139,17.9093,6.058,33.4836
2012,8,2,3:46:19,32.867,-117.257,-3,Scripps Pier,2.256,17.7003,6.058,33.4801
2012,8,2,3:50:19,32.867,-117.257,-3,Scripps Pier,2.211,17.7431,6.068,33.4804
2012,8,2,3:54:19,32.867,-117.257,-3,Scripps Pier,2.388,17.6594,6.076,33.4791
2012,8,2,3:58:19,32.867,-117.257,-3,Scripps Pier,2.276,17.9079,6.089,33.4825
2012,8,2,4:02:19,32.867,-117.257,-3,Scripps Pier,2.062,18.586,6.069,33.4981
2012,8,2,4:06:19,32.867,-117.257,-3,Scripps Pier,2.091,17.8156,6.091,33.484
2012,8,2,4:10:19,32.867,-117.257,-3,Scripps Pier,2.077,18.0425,6.066,33.4906
2012,8,2,4:14:19,32.867,-117.257,-3,Scripps Pier,2.109,18.0569,6.069,33.4921
2012,8,2,4:18:19,32.867,-117.257,-3,Scripps Pier,2.038,18.8868,6.095,33.5028
2012,8,2,4:22:19,32.867,-117.257,-3,Scripps Pier,2.184,17.6715,6.092,33.4837
2012,8,2,4:26:19,32.867,-117.257,-3,Scripps Pier,2.263,18.4893,6.079,33.4976
2012,8,2,4:30:19,32.867,-117.257,-3,Scripps Pier,2.102,19.3127,6.075,33.5129
2012,8,2,4:34:19,32.867,-117.257,-3,Scripps Pier,2.247,18.2516,6.053,33.4922
2012,8,2,4:38:19,32.867,-117.257,-3,Scripps Pier,2.044,19.1643,6.044,33.5147
2012,8,2,4:42:19,32.867,-117.257,-3,Scripps Pier,1.932,19.7339,6.048,33.5277
2012,8,2,4:46:19,32.867,-117.257,-3,Scripps Pier,1.859,19.8863,6.032,33.5272
2012,8,2,4:50:19,32.867,-117.257,-3,Scripps Pier,1.715,20.2861,6.022,33.5374
2012,8,2,4:54:19,32.867,-117.257,-3,Scripps Pier,1.756,20.3236,6.014,33.5384
2012,8,2,4:58:19,32.867,-117.257,-3,Scripps Pier,1.731,20.4269,6.01,33.5398
2012,8,2,5:02:19,32.867,-117.257,-3,Scripps Pier,1.733,20.5033,5.999,33.5409
2012,8,2,5:06:19,32.867,-117.257,-3,Scripps Pier,2.038,19.8851,5.98,33.5286
2012,8,2,5:10:19,32.867,-117.257,-3,Scripps Pier,1.85,20.1274,5.961,33.5329
2012,8,2,5:14:19,32.867,-117.257,-3,Scripps Pier,1.693,20.4061,5.957,33.5398
2012,8,2,5:18:19,32.867,-117.257,-3,Scripps Pier,1.684,20.5319,5.948,33.5407
2012,8,2,5:22:19,32.867,-117.257,-3,Scripps Pier,1.694,20.5832,5.927,33.5416
2012,8,2,5:26:19,32.867,-117.257,-3,Scripps Pier,1.792,20.1175,5.899,33.5347
2012,8,2,5:30:19,32.867,-117.257,-3,Scripps Pier,1.684,20.393,5.907,33.5356
2012,8,2,5:34:19,32.867,-117.257,-3,Scripps Pier,1.656,20.4206,5.877,33.5377
2012,8,2,5:38:19,32.867,-117.257,-3,Scripps Pier,1.669,20.4235,5.839,33.5389
2012,8,2,5:42:19,32.867,-117.257,-3,Scripps Pier,1.602,20.4971,5.853,33.5388
2012,8,2,5:46:19,32.867,-117.257,-3,Scripps Pier,1.606,20.4803,5.823,33.5388
2012,8,2,5:50:19,32.867,-117.257,-3,Scripps Pier,1.608,20.3332,5.779,33.5363
2012,8,2,5:54:19,32.867,-117.257,-3,Scripps Pier,1.594,20.2275,5.761,33.5362
2012,8,2,5:58:19,32.867,-117.257,-3,Scripps Pier,1.543,20.3776,5.74,33.537
2012,8,2,6:02:19,32.867,-117.257,-3,Scripps Pier,2.114,18.5115,5.744,33.5038
2012,8,2,6:06:19,32.867,-117.257,-3,Scripps Pier,2.167,18.3202,5.7,33.4968
2012,8,2,6:10:19,32.867,-117.257,-3,Scripps Pier,1.954,18.8054,5.676,33.5059
2012,8,2,6:14:19,32.867,-117.257,-3,Scripps Pier,1.943,18.818,5.636,33.5065
2012,8,2,6:18:19,32.867,-117.257,-3,Scripps Pier,1.855,19.0323,5.633,33.5105
2012,8,2,6:22:19,32.867,-117.257,-3,Scripps Pier,2.082,18.0589,5.597,33.4907
2012,8,2,6:26:19,32.867,-117.257,-3,Scripps Pier,2.011,18.3626,5.574,33.4977
2012,8,2,6:30:19,32.867,-117.257,-3,Scripps Pier,2.022,18.4129,5.527,33.4938
2012,8,2,6:34:19,32.867,-117.257,-3,Scripps Pier,2.163,17.8875,5.494,33.4889
2012,8,2,6:38:19,32.867,-117.257,-3,Scripps Pier,2.136,17.8064,5.471,33.4856
2012,8,2,6:42:19,32.867,-117.257,-3,Scripps Pier,2.094,17.7255,5.445,33.4832
2012,8,2,6:46:19,32.867,-117.257,-3,Scripps Pier,2.105,17.5288,5.412,33.4807
2012,8,2,6:50:19,32.867,-117.257,-3,Scripps Pier,2.209,17.2225,5.368,33.4759
2012,8,2,6:54:19,32.867,-117.257,-3,Scripps Pier,2.215,17.0464,5.335,33.4709
2012,8,2,6:58:19,32.867,-117.257,-3,Scripps Pier,2.201,17.0193,5.322,33.4721
2012,8,2,7:02:19,32.867,-117.257,-3,Scripps Pier,2.229,16.7899,5.27,33.4672
2012,8,2,7:06:19,32.867,-117.257,-3,Scripps Pier,2.15,16.933,5.233,33.4689
2012,8,2,7:10:19,32.867,-117.257,-3,Scripps Pier,2.117,16.834,5.202,33.4681
2012,8,2,7:14:19,32.867,-117.257,-3,Scripps Pier,2.035,16.9794,5.166,33.4687
2012,8,2,7:18:19,32.867,-117.257,-3,Scripps Pier,1.99,16.9384,5.128,33.4683
2012,8,2,7:22:19,32.867,-117.257,-3,Scripps Pier,2,16.8922,5.098,33.4683
2012,8,2,7:26:19,32.867,-117.257,-3,Scripps Pier,1.949,16.841,5.058,33.4665
2012,8,2,7:30:19,32.867,-117.257,-3,Scripps Pier,1.957,16.7791,5.005,33.4658
2012,8,2,7:34:19,32.867,-117.257,-3,Scripps Pier,2.001,16.6478,5.001,33.4641
2012,8,2,7:38:19,32.867,-117.257,-3,Scripps Pier,2.024,16.6135,4.956,33.4635
2012,8,2,7:42:19,32.867,-117.257,-3,Scripps Pier,1.961,16.5834,4.917,33.4622
2012,8,2,7:46:19,32.867,-117.257,-3,Scripps Pier,1.945,16.5102,4.876,33.4617
2012,8,2,7:50:19,32.867,-117.257,-3,Scripps Pier,1.951,16.4624,4.865,33.4609
2012,8,2,7:54:19,32.867,-117.257,-3,Scripps Pier,2.007,16.3075,4.805,33.4584
2012,8,2,7:58:19,32.867,-117.257,-3,Scripps Pier,1.968,16.3297,4.794,33.4585
2012,8,2,8:02:19,32.867,-117.257,-3,Scripps Pier,1.962,16.2213,4.759,33.4573
2012,8,2,8:06:19,32.867,-117.257,-3,Scripps Pier,1.961,16.157,4.705,33.4562
2012,8,2,8:10:19,32.867,-117.257,-3,Scripps Pier,1.919,16.0955,4.691,33.455
2012,8,2,8:14:19,32.867,-117.257,-3,Scripps Pier,1.918,16.1028,4.646,33.4555
2012,8,2,8:18:19,32.867,-117.257,-3,Scripps Pier,1.855,16.1319,4.608,33.4559
2012,8,2,8:22:19,32.867,-117.257,-3,Scripps Pier,1.878,16.0855,4.565,33.4551
2012,8,2,8:26:19,32.867,-117.257,-3,Scripps Pier,1.804,16.021,4.519,33.4541
2012,8,2,8:30:19,32.867,-117.257,-3,Scripps Pier,1.772,15.9626,4.5,33.4525
2012,8,2,8:34:19,32.867,-117.257,-3,Scripps Pier,1.748,15.9228,4.483,33.4516
2012,8,2,8:38:19,32.867,-117.257,-3,Scripps Pier,1.691,15.8416,4.447,33.4505
2012,8,2,8:42:19,32.867,-117.257,-3,Scripps Pier,1.723,15.7272,4.419,33.4491
2012,8,2,8:46:19,32.867,-117.257,-3,Scripps Pier,1.761,15.5747,4.387,33.4474
2012,8,2,8:50:19,32.867,-117.257,-3,Scripps Pier,1.714,15.5827,4.354,33.4465
2012,8,2,8:54:19,32.867,-117.257,-3,Scripps Pier,1.669,15.6432,4.327,33.4468
2012,8,2,8:58:19,32.867,-117.257,-3,Scripps Pier,1.684,15.6457,4.277,33.4472
2012,8,2,9:02:19,32.867,-117.257,-3,Scripps Pier,1.671,15.5212,4.25,33.446
2012,8,2,9:06:19,32.867,-117.257,-3,Scripps Pier,1.728,15.4142,4.214,33.444
2012,8,2,9:10:19,32.867,-117.257,-3,Scripps Pier,1.68,15.3908,4.191,33.4436
2012,8,2,9:14:19,32.867,-117.257,-3,Scripps Pier,1.653,15.356,4.17,33.4428
2012,8,2,9:18:19,32.867,-117.257,-3,Scripps Pier,1.722,15.3302,4.149,33.4425
2012,8,2,9:22:19,32.867,-117.257,-3,Scripps Pier,1.716,15.2583,4.124,33.4416
2012,8,2,9:26:19,32.867,-117.257,-3,Scripps Pier,1.73,15.1918,4.106,33.4406
2012,8,2,9:30:19,32.867,-117.257,-3,Scripps Pier,1.717,15.1436,4.069,33.4401
2012,8,2,9:34:19,32.867,-117.257,-3,Scripps Pier,1.756,15.0992,4.051,33.4396
2012,8,2,9:38:19,32.867,-117.257,-3,Scripps Pier,1.745,15.064,4.027,33.4386
2012,8,2,9:42:19,32.867,-117.257,-3,Scripps Pier,1.731,15.032,3.998,33.4382
2012,8,2,9:46:19,32.867,-117.257,-3,Scripps Pier,1.739,14.9694,3.977,33.4373
2012,8,2,9:50:19,32.867,-117.257,-3,Scripps Pier,1.762,14.9112,3.962,33.4366
2012,8,2,9:54:19,32.867,-117.257,-3,Scripps Pier,1.762,14.8338,3.946,33.436
2012,8,2,9:58:19,32.867,-117.257,-3,Scripps Pier,1.746,14.79,3.923,33.4353
2012,8,2,10:02:19,32.867,-117.257,-3,Scripps Pier,1.771,14.7661,3.891,33.4351
2012,8,2,10:06:19,32.867,-117.257,-3,Scripps Pier,1.77,14.7224,3.907,33.4346
2012,8,2,10:10:19,32.867,-117.257,-3,Scripps Pier,1.771,14.7295,3.877,33.4343
2012,8,2,10:14:19,32.867,-117.257,-3,Scripps Pier,1.774,14.7049,3.841,33.4343
2012,8,2,10:18:19,32.867,-117.257,-3,Scripps Pier,1.781,14.7031,3.862,33.4341
2012,8,2,10:22:19,32.867,-117.257,-3,Scripps Pier,2.014,15.8387,3.836,33.4561
2012,8,2,10:26:19,32.867,-117.257,-3,Scripps Pier,2.264,17.6012,3.811,33.4801
2012,8,2,10:30:19,32.867,-117.257,-3,Scripps Pier,2.015,15.8678,3.807,33.4712
2012,8,2,10:34:19,32.867,-117.257,-3,Scripps Pier,2.609,18.4193,3.791,33.4933
2012,8,2,10:38:19,32.867,-117.257,-3,Scripps Pier,2.277,16.4795,3.78,33.474
2012,8,2,10:42:19,32.867,-117.257,-3,Scripps Pier,3.036,19.3786,3.788,33.5185
2012,8,2,10:46:19,32.867,-117.257,-3,Scripps Pier,2.782,19.536,3.752,33.5222
2012,8,2,10:50:19,32.867,-117.257,-3,Scripps Pier,2.585,18.9899,3.753,33.5212
2012,8,2,10:54:19,32.867,-117.257,-3,Scripps Pier,2.471,19.8777,3.747,33.5298
2012,8,2,10:58:19,32.867,-117.257,-3,Scripps Pier,2.341,19.9236,3.743,33.5349
2012,8,2,11:02:19,32.867,-117.257,-3,Scripps Pier,2.325,19.8509,3.77,33.5322
2012,8,2,11:06:19,32.867,-117.257,-3,Scripps Pier,2.29,19.8702,3.754,33.5309
2012,8,2,11:10:19,32.867,-117.257,-3,Scripps Pier,2.258,19.7965,3.751,33.532
2012,8,2,11:14:19,32.867,-117.257,-3,Scripps Pier,2.077,20.1906,3.763,33.5349
2012,8,2,11:18:19,32.867,-117.257,-3,Scripps Pier,2.176,17.6258,3.771,33.5021
2012,8,2,11:22:19,32.867,-117.257,-3,Scripps Pier,2.231,16.8541,3.773,33.5001
2012,8,2,11:26:19,32.867,-117.257,-3,Scripps Pier,2.077,19.3163,3.769,33.5286
2012,8,2,11:30:19,32.867,-117.257,-3,Scripps Pier,1.987,20.1657,3.774,33.5348
2012,8,2,11:34:19,32.867,-117.257,-3,Scripps Pier,2.044,17.5482,3.802,33.5039
2012,8,2,11:38:19,32.867,-117.257,-3,Scripps Pier,2.201,15.451,3.794,33.4838
2012,8,2,11:42:19,32.867,-117.257,-3,Scripps Pier,2.062,17.9524,3.81,33.4869
2012,8,2,11:46:19,32.867,-117.257,-3,Scripps Pier,2.081,17.764,3.818,33.5066
2012,8,2,11:50:19,32.867,-117.257,-3,Scripps Pier,2.036,19.2476,3.822,33.5165
2012,8,2,11:54:19,32.867,-117.257,-3,Scripps Pier,2.202,15.2342,3.841,33.4585
2012,8,2,11:58:19,32.867,-117.257,-3,Scripps Pier,2.117,16.0755,3.858,33.4565
2012,8,2,12:02:19,32.867,-117.257,-3,Scripps Pier,2.194,14.3718,3.891,33.4356
2012,8,2,12:06:19,32.867,-117.257,-3,Scripps Pier,2.208,14.4604,3.881,33.4353
2012,8,2,12:10:19,32.867,-117.257,-3,Scripps Pier,2.195,14.5197,3.89,33.439
2012,8,2,12:14:19,32.867,-117.257,-3,Scripps Pier,2.157,14.8901,3.886,33.4503
2012,8,2,12:18:19,32.867,-117.257,-3,Scripps Pier,2.205,14.8858,3.915,33.4567
2012,8,2,12:22:19,32.867,-117.257,-3,Scripps Pier,2.131,16.1568,3.937,33.4596
2012,8,2,12:26:19,32.867,-117.257,-3,Scripps Pier,2.228,14.6658,3.936,33.449
2012,8,2,12:30:19,32.867,-117.257,-3,Scripps Pier,2.126,15.7687,3.952,33.4637
